|p_url|target|p_type|p_image_url|p_video_url|p_post_text|reactions_type|reactions|p_inner_descrption|p_date
148|https://www.instagram.com/p/CZUQr1RBkK4/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/272809327_352918673057378_5467760809992529940_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=rvfg0CZ4RRoAX8fJ_yd&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc2MTkwNTg1MjM2MDU3MzYyNA%3D%3D.2-ccb7-5&oh=00_AfAYKnJoKi72lH-MnLOX7GK1KCGr-iF5OHs9dCoMRWAatA&oe=63884666&_nc_sid=30a2ef||['¡Relájate!🧘\u200d♀️ En #MedPlus contamos con diferentes opciones para que asegures tu salud y disfrutes tu vida sin preocupaciones. 🙌\n\nComo dirían por ahí, si quiere más que le piquen caña. 😅\n\n¡Envíanos un mensaje y cotiza el tuyo ahora! 👉👉👉\n\n#medicinacolombia #medicinaprepagada #prepagadacolombia #saludcolombia #bienestar #ideasfrescas #familia #saludybienestar #eps']|Me_gusta|24|"[""Photo by MedPlus Medicina Prepagada on January 29, 2022. May be an image of text that says '¡Planes es lo que tenemos! Azules MedPlus Planes Excelsos Planes Planes Light MediPlus Planes AMD MedPlus'.""]"|2022-01-29 14:00:56+00:00
149|https://www.instagram.com/p/CZS1zhWJ74h/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/272951260_308851907964295_4399857698421874250_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=H1CCcgXnc6UAX-ViIVa&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc2MTUwNjE1MzAxNzI0NTg5NA%3D%3D.2-ccb7-5&oh=00_AfAgQC88vNy5tLRpJX6Jdh7-U2X6JxLWHLIA2VEUvC6Ung&oe=63880628&_nc_sid=30a2ef||['Siempre ampliando nuestros beneficios, ahora en los Centros Médicos Integrales BlueCare Bogotá podras encontrar nuevas especialidades en ortopedia.\n\n¡Más información en 📞(601) 7420101 !\n\n#MedPlus #IdeasFrescasEnSalud #Especialidades #ortopedia']|Me_gusta|26|"[""Photo by MedPlus Medicina Prepagada on January 28, 2022. May be an image of text that says 'Reemplazos articulares de cadera y rodilla •Ortopedia en trauma deportivo •Ortopedia de hombro •Ortopedia pediátrica'.""]"|2022-01-29 00:46:48+00:00
150|https://www.instagram.com/p/CZPHAWMNbJ8/|medplus.mp|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/272828615_1096430337809555_9078141528277898400_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=RHAawTJxpn0AX-GSxkb&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc2MDQ1NTkwNjc1NDE0Njk0MA%3D%3D.2-ccb7-5&oh=00_AfDyAAxclPnidYO_KTim85EcbOhWYdXQlJ3et39FH3R9jQ&oe=63878706&_nc_sid=30a2ef|blob:https://www.instagram.com/b309c7a3-e0c8-4acb-a241-c9c4e8f1d246|['¡Eso estuvo cerca! 🤭\n\nNada mejor que sentir una mano amiga cuando más la necesitas, en #Medplus cuentas con orientación médica 24 horas a través de nuestra línea de atención 📲 (601) 7420101.\n\nComo padre con sus hijos tu eres nuestra prioridad. 💙\n\n#medicinacolombia #medicinaprepagada #salud #bienestar #ideasfrescas #familia #saludybienestar #eps']|Reproducciones|676|['']|2022-01-27 14:00:15+00:00
151|https://www.instagram.com/p/CZMqGP8uCUT/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/272706240_647578233021677_2502316433721709464_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=UkkgTIA0or8AX9Axtvh&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc1OTc2NTgxMzA2ODczODU2OQ%3D%3D.2-ccb7-5&oh=00_AfAamJHqwKdT5Vykd6J9zylkBbbyJRUpUx6N88SZbDbElg&oe=6387AF99&_nc_sid=30a2ef||['¡Fresco! siempre pensamos en ti y en tus hijos, te damos unas recomendaciones para el regreso a clase 😎⬇']|Me_gusta|11|"[""Photo by MedPlus Medicina Prepagada on January 26, 2022. May be an image of text that says 'Ideas frescas en salud MedPlus PREPAGADA >Recomendaciones para el regreso a clases 1'.""]"|2022-01-26 15:09:04+00:00
152|https://www.instagram.com/p/CZJ9bUJsKlA/|medplus.mp|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/272724802_2114040318759990_4537995721455232952_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Y-qvZnIGJiEAX-Hj1hC&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc1OTAwNjQwNDY0MTU5Nzc2MA%3D%3D.2-ccb7-5&oh=00_AfCDP1SpgBMNDew8eWj2nNxLz6npZKTRmB6NwzAdUEVU_A&oe=6388239C&_nc_sid=30a2ef|blob:https://www.instagram.com/2fdd3637-187e-49d6-991a-b43f28724f9f|['¿Crees que es tarde para realizar tu lista de propósitos? 😰 ¡Tranquilo que aún estamos a 54 de diciembre! 🤣\n\nQueremos que durante este año estés fresco, sin complicaciones ni preocupaciones. 😎 En #MedPlus contamos con un plan para cada necesidad. 🙌 🎶Año nuevo, plan de salud nuevo, más alegres los días serán…🎶\n\nNo lo pienses más y contáctanos:\n\nLínea en Bogotá: 601 -7420101\nResto del país: 018000184000\n\n#medicinacolombia #medicinaprepagada #salud #bienestar #ideasfrescas #familia #saludybienestar #eps']|Reproducciones|252|['']|2022-01-25 14:00:18+00:00
153|https://www.instagram.com/p/CZILAN9JDrZ/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/272651754_1590735024652671_8366010983729413981_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=j_EaYYUK6LcAX94Ho6s&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc1ODUwMzE2MDkwNjg5MjYxNw%3D%3D.2-ccb7-5&oh=00_AfCz16n4S5ufxqSWycngTtZ8Il9I3nOR0whc6XHH9iG4NA&oe=63884C44&_nc_sid=30a2ef||['¡Recuerda seguir cuidándote!\nEvita lo más posible salir de casa para evitar aglomeraciones 😷😎\n\n#covid_19 #salud #omicron']|Me_gusta|25|"[""Photo by MedPlus Medicina Prepagada on January 24, 2022. May be an image of text that says 'Info Covid ¡Quédate en casa haciendo uso de nuestro servicio de teleconsulta! Ideas frescas en salud MedPlus PREPAGADA'.""]"|2022-01-24 21:20:24+00:00
154|https://www.instagram.com/p/CY_82RnLoyS/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/272200120_640447170605258_5274475490556398162_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=KWbMWQTJ_QUAX839YnW&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc1NjE4OTEwOTUyNzQxNTk1NA%3D%3D.2-ccb7-5&oh=00_AfBM9IdwheYA9zr-ztnFjrKXl8ECWNuUHr930l0UMWrzfw&oe=63886AEC&_nc_sid=30a2ef||['Los síntomas leves del dengue 🤧🤕🤒 suelen confundirse con otras enfermedades como gripa o Covid 19.\n\n#MedPlus #IdeasFrescasEnSalud #Dengue #minsalud']|Me_gusta|15|"[""Photo by MedPlus Medicina Prepagada on January 21, 2022. May be an image of text that says 'Ideas frescas MedPlus PREPAGADA en salud Dolor en los D ojos Síntomas de Dengue Dolor muscular Dolor de cabeza Náuseas o vómito Dolor en los huesos Sarpullido Dolor en las articulaciones Fiebre junto a cualquiera de los siguientes'.""]"|2022-01-21 16:42:47+00:00
155|https://www.instagram.com/p/CY1Z7TLrqqg/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/271958259_621078575792312_4222739154560823398_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=mGo1leyUX-EAX-5lh3o&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc1MzIyMDc3MDIyODI0NDM4Nw%3D%3D.2-ccb7-5&oh=00_AfA27J0XknKHZCohfuaKNz9tPZlE0xO27o7biQFmv3ODGw&oe=63895325&_nc_sid=30a2ef||['¿Sabes qué es el dengue? ¡Fresco! Nosotros te contamos 🦟\n\n☀️ Cuídate del mosquito transmisor del dengue usando repelente y ropa adecuada para evitar picaduras.\n\n#MedPlus #IdeasFrescasEnSalud #Dengue #minsalud']|Me_gusta|7|"['Photo by MedPlus Medicina Prepagada on January 17, 2022. May be an image of text that says \'¿Sabes qué es"" es el dengue? ٥٥\'.']"|2022-01-17 14:25:14+00:00
156|https://www.instagram.com/p/CYpQ11cJEfw/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/271786654_291272526367064_2077309026695254416_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=RhegkZ0ihnAAX-R0UdG&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc0OTgwMzExMDc5NDE2MTAwMQ%3D%3D.2-ccb7-5&oh=00_AfCKh3fX8m8-mmkat8WQ3CgH-65RhZT1Q3ER4hHHusc9pQ&oe=638898AA&_nc_sid=30a2ef||['¿Necesitas asistencia en el exterior? ✈️🏝 ¡Fresco! te contamos los canales de atención e información para la activación de tu seguro internacional.']|Me_gusta|26|"[""Photo by MedPlus Medicina Prepagada on January 12, 2022. May be an image of text that says 'Ideas frescas en salud MedPlus PREPAGADA A Realiza tus viajes al exterior fresco con Z ZURICH'.""]"|2022-01-12 21:14:57+00:00
157|https://www.instagram.com/p/CYotkfHrPv2/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/271698306_342075347504784_6949885519709075669_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=5RQKZeVveJ4AX_76DHn&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc0OTY0Nzk4ODg5MDM5NjgwMA%3D%3D.2-ccb7-5&oh=00_AfAopIQDiQMNsgLk4sF2aswFLx_nZp75yCC4qz4SQM9J0A&oe=6387F2B7&_nc_sid=30a2ef||['¡Fresco! contamos con otros canales de atención, conócelos 📲']|Me_gusta|16|"[""Photo by MedPlus Medicina Prepagada on January 12, 2022. May be an image of text that says 'Ideas frescas en salud MedPlus PREPAGADA Debido a fallas con el operador telefónico a nivel nacional, informamos que nuestras líneas 742 0101 018000184000 presentan inconvenientes'.""]"|2022-01-12 18:00:51+00:00
158|https://www.instagram.com/p/CYkQr8PJymf/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/271612914_490079969392739_6392339974036834081_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=9DeUHO7Q__QAX_WQXo4&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc0ODM5NTA1NjI0ODgwMzA2Ng%3D%3D.2-ccb7-5&oh=00_AfCRd5jCcFFHd_cTanhZjtxEb2GyB6JRV-R37cKb17H3Bg&oe=63881C74&_nc_sid=30a2ef||['¡Fresco! Conocé toda la información sobre la nueva variante Ómicron 😷👩🏼\u200d⚕️']|Me_gusta|20|"[""Photo by MedPlus Medicina Prepagada on January 10, 2022. May be an image of text that says 'deas frescas en salud MedPlus PREPAGADA GA fresco, te mantenemos informado'.""]"|2022-01-10 22:37:24+00:00
159|https://www.instagram.com/p/CYcT79TpQzD/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/271408219_316277556913935_4030296448002460824_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=GaVYXscNJWgAX_cFD3g&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc0NjE1NzU1MTA1OTM1ODc1OQ%3D%3D.2-ccb7-5&oh=00_AfBClMVzz8eC9lJMO0YQthvPDBT6yUg0UGd2qvYJKqa9Jw&oe=63879380&_nc_sid=30a2ef||['¿Ya conoces los lineamientos para la atención médica y toma de pruebas Covid-19? Aquí te los contamos 🧑\u200d⚕😷\n\n#medplus #IdeasFrescasEnSalud #Omicron #covid19']|Me_gusta|28|"[""Photo by MedPlus Medicina Prepagada on January 07, 2022. May be an image of text that says '¡Tu salud es lo más importante! Ideas frescas en salud MedPlus PREPAGADA Conoce los nuevos lineamientos en toma de pruebas y atención médica para COVID-19'.""]"|2022-01-07 20:31:52+00:00
160|https://www.instagram.com/p/CYbsiYDL6I1/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/271335053_133648685786597_4896606023692527230_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=fFi3hDAPzYkAX826pCQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc0NTk4NDI2OTM3MTEzODMwMw%3D%3D.2-ccb7-5&oh=00_AfBcir6PPbyY7OP9qtXhAv92pwUodBB497vKz_OqXnadZA&oe=63888043&_nc_sid=30a2ef||['¡No bajes la guardia! la nueva variante Ómicron está aumentando los casos de contagio 🧑\u200d⚕😷, continua con las medidas de autocuidado.']|Me_gusta|27|"[""Photo by MedPlus Medicina Prepagada on January 07, 2022. May be an image of text that says 'Ideas frescas en salud MedPlus PMEPACINAA D A A La variante Ãmicron incide en el aumento de contagios por Covid-19 Mantén las medidas de autocuidado'.""]"|2022-01-07 14:47:36+00:00
161|https://www.instagram.com/p/CYK4p4xsEhA/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/271234581_1121634748595138_6735370399342009474_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=4TbDcyZYIyEAX-uMPTK&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc0MTI1MjQ4NzQ4NDk5NzAwMA%3D%3D.2-ccb7-5&oh=00_AfCTbjRv1Uhju3H3yFvkZH7ZLI1pNQOX8gbVUFuszL-T6g&oe=638907AA&_nc_sid=30a2ef||['No olvides comprar las uvas para que este año se cumplan todos tus deseos 🍇 . ¡Feliz Año Nuevo te desea MedPlus!']|Me_gusta|20|"[""Photo by MedPlus Medicina Prepagada on December 31, 2021. May be an image of text that says 'Hoy a medianoche, come una uνα por aquello que tanto quieres... MedPlus PREPAGINAA A Ideas frescas en salud'.""]"|2022-01-01 02:06:23+00:00
162|https://www.instagram.com/p/CYJ8ipwBZ4j/|medplus.mp|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/270319723_696580687991945_4353459274003356050_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=qx_8fUTfpUIAX9LnUB_&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc0MDk4ODExMjMxMzYyMjA1MQ%3D%3D.2-ccb7-5&oh=00_AfAthJNLcdtBANqVkEUl7Ne3pyDlE54TXYURJ_mig8XNfg&oe=6388135F&_nc_sid=30a2ef|blob:https://www.instagram.com/826483ad-caa2-46ab-a00d-f24c59ea2bb4|['!Fresco! Viene el año para cumplir tus mayores sueños 😎, MedPlus te deseo un feliz año nuevo 2022 🥳']|Reproducciones|160|['']|2021-12-31 17:21:21+00:00
163|https://www.instagram.com/p/CYHlrG6shds/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/270287446_605984190510018_6975796448443210238_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=xWiwKb9sS3cAX8PWPJ3&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc0MDMyNDU4Mjg2MDg5NDQ4OQ%3D%3D.2-ccb7-5&oh=00_AfCbfU99r9Z1F2sqj1hRspe3EqzJvDUtMIQ2t1OvLzqPpw&oe=6388C450&_nc_sid=30a2ef||['En MedPlus queremos que pases las festividades de fin de año sin riesgo.\nRecuerda que cuidarte y proteger a los que amas es la mejor forma de demostrar el amor.\n\n#MedPlus #IdeasFrescasEnSalud #Covid19 #FinDeAño']|Me_gusta|21|"[""Photo by MedPlus Medicina Prepagada on December 30, 2021. May be an image of text that says 'En este' fin de año ¡sigámonos cuidando! MedPlus PREPAGAÃA R Ideas frescas en salud'.""]"|2021-12-30 19:22:49+00:00
164|https://www.instagram.com/p/CYFOAg8lFTT/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/270959017_1336573813474246_1053471368073005018_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=sZFPogHNPU4AX_qa1X0&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjczOTY1NzU1NjM1MjA2MjY3NQ%3D%3D.2-ccb7-5&oh=00_AfDA3t0ZleeXoRvXgqSjjUWHL6OObufbKjfWtgwKc6jW9g&oe=638865A8&_nc_sid=30a2ef||['¡La Feria de Manizales 💃🏼 🕺🏼 está por empezar y tenemos información importante para ti 🚨👆🏻!\n\n#MedPlus #IdeasFrescasEnSalud #FeriaDeManizales']|Me_gusta|9|"[""Photo by MedPlus Medicina Prepagada on December 29, 2021. May be an image of text that says 'MedPlus PREPAGADA Ideas frescas en salud Para que no te pierdas ningún evento de la Feria de Manizales, entre el 3 yel de enero, nuestra oficina prestará servicio 7:30 a.m. a 1:00 p.m. 000 La Colombiana Recuerda que puedes seguir haciendo uso de nuestros Canales Digitales www.Medplus.com.co y'.""]"|2021-12-29 21:17:32+00:00
165|https://www.instagram.com/p/CYE4RKiM9Pl/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/270172485_986899908571604_3000687131741421680_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=lmkGUwi8RHwAX9Ujo9D&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjczOTU2MTkzODQ3MDA2NTY4Mw%3D%3D.2-ccb7-5&oh=00_AfDIntg6Gv21XynB4Bpp8fqU9j86UKqYrZwKMV5yQRAu6w&oe=6387AE53&_nc_sid=30a2ef||['Te damos ideas frescas para que prepares una cena saludable para fin de año ☝🏻.\n\n#MedPlus #IdeasFrescasEnSalud #ComidaSaludable #añonuevo']|Me_gusta|19|"[""Photo by MedPlus Medicina Prepagada on December 29, 2021. May be an image of text that says 'MedPlus PREPAGADA Ideas frescas en salud Ideas Frescas para construir un menú saludable'.""]"|2021-12-29 18:07:34+00:00
166|https://www.instagram.com/p/CX4SWQ9sWpr/|medplus.mp|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/269850746_924979078132314_4347849295938655414_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=31-86zCSDzMAX89jKSC&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjczNjAxNzQ2ODUwODE3MDg1OQ%3D%3D.2-ccb7-5&oh=00_AfAIBBrSMgAXeM6C78_t1UmGJhp5ZiZszGDzN2VWxDYrCQ&oe=638876B7&_nc_sid=30a2ef|blob:https://www.instagram.com/e7ba98a4-4fe6-4e00-b69a-2cb156cd6cb6|['Que en está época no falte el espíritu navideño, la unión familiar y MedPlus.\n\n¡Te deseamos Feliz Navidad! 🎅🎄']|Reproducciones|200|['']|2021-12-24 20:45:36+00:00
167|https://www.instagram.com/p/CX4GJnYMJVj/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/269952099_898211577544802_6606321087704075138_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=GADI4F3M02AAX-urpAi&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjczNTk2MzgyMjY2MzcwMTg1OQ%3D%3D.2-ccb7-5&oh=00_AfCgoTyzpY3KiJS6ww_bkB6OCJx4DW9Lk5rEvolxOJ91Jw&oe=6388087D&_nc_sid=30a2ef||['El mejor regalo viene desde el ❤️ lleno de amor, abrazos y alegría 🎄\n\n#MedPlus #IdeasFrescasEnSalud #Diciembre']|Me_gusta|20|"[""Photo by MedPlus Medicina Prepagada on December 24, 2021. May be an image of text that says 'En navidad no hay mejor regalo que aquel que se da desde el corazón Celebra fresco en familia con MedPlus Ideas frescas en salud MedPlus PREPAGADA D M'.""]"|2021-12-24 18:58:45+00:00
168|https://www.instagram.com/p/CX3_k0Lswjs/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/269913844_890489728253798_1823119329803333157_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=rpp3ZLrf-kwAX_hDHnd&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjczNTkzNDkwNTUxMzA4NTE2NA%3D%3D.2-ccb7-5&oh=00_AfCJha0_bIeQQAbMUQx6WZrYkX9jscG8vucv2ELZTH155A&oe=63887114&_nc_sid=30a2ef||['Preparar las recetas más deliciosas en familia, eso es !Estar fresco! 👨\u200d👩\u200d👧\u200d👦🫕\n\n#MedPlus #IdeasFrescasenSalud #Diciembre']|Me_gusta|10|"[""Photo by MedPlus Medicina Prepagada on December 24, 2021. May be an image of text that says 'Una idea fresca es preparar en familia aquello que tanto los hace felices Ideas frescas MedPlus en salud MedPlus PREPAGADA'.""]"|2021-12-24 18:01:18+00:00
169|https://www.instagram.com/p/CX342IfM68R/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/269843015_604713977478090_249443274066834648_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=UbMmUQF_fmcAX82k-ZO&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjczNTkwNTMwOTIyMDY0NjY3Mw%3D%3D.2-ccb7-5&oh=00_AfD0o6qh6Pdhc_2zl3qdaGI90mbi-6AjXqcqyKy61KFZQA&oe=6388102F&_nc_sid=30a2ef||['No existe nada más fresco que saber qué está por llegar lo que tanto pediste 😎🎅🎄\n\n#MedPlus #IdeasFrescasDeSalud #Navidad']|Me_gusta|14|"[""Photo by MedPlus Medicina Prepagada on December 24, 2021. May be an image of text that says 'La frescura de la navidad está en ver α Ραρά Noel en cualquier persona que te entregue eso que tanto quieres Ideas frescas en salud MedPlus PREPAGADA'.""]"|2021-12-24 17:02:29+00:00
170|https://www.instagram.com/p/CX3yBJjMTzb/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/269833905_269909475037435_7955493258217206781_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=bznVW1APuewAX_RjDgr&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjczNTg3NTI3OTk1MDAwMzQxOQ%3D%3D.2-ccb7-5&oh=00_AfAPEAVgY2FwMoCRl9dt0SXS8CibJeRudNGRbcsuVX_CIA&oe=6387B887&_nc_sid=30a2ef||['Vivir en familia la frescura de esta navidad es el mejor regalo 🎁😍.\nDisfruta estás fiestas en compañía de quienes más quieres.\n\n#MedPlus #IdeasFrescasEnSalud #Diciembre']|Me_gusta|16|"[""Photo by MedPlus Medicina Prepagada on December 24, 2021. May be an image of text that says 'Una idea fresca es consentir α quien te trae los regalos Para SANTA Ideas frescas en salud MedPlus PMEPIGINDA'.""]"|2021-12-24 16:02:50+00:00
171|https://www.instagram.com/p/CX2MJc5sClJ/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/269901319_622512905466707_5366893581919540826_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=_CQsauDO-2sAX976hZn&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjczNTQyNzI0MzkxMDMzMjMzMA%3D%3D.2-ccb7-5&oh=00_AfCCLXp4mSvwj8aqYc1KYnFZP9zmRXOQa5jPum1fqVuqmA&oe=63889E37&_nc_sid=30a2ef||['Información importante para nuestros usuarios MedPlus']|Me_gusta|9|['Photo by MedPlus Medicina Prepagada on December 23, 2021.']|2021-12-24 02:21:20+00:00
172|https://www.instagram.com/p/CX08fhTsARp/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/269842029_2198591526947949_3699817244430179504_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=GVhFMwUlblYAX_6Tui5&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjczNTA3NjkyMjU3ODk2MTUxMw%3D%3D.2-ccb7-5&oh=00_AfDn-TCt5Pq9shc3OBBLyxqXr1Tvds4MmNM2xq7Vn6PbPw&oe=6388F07C&_nc_sid=30a2ef||['¿Te cogió la Feria de Cali con algún trámite médico pendiente?\n\n¡Fresco!, entre el 27 y el 30 de Diciembre vamos a tener horario de 7 a.m. a 2:00 p.m. para que el resto del día puedas disfrutar del salsódromo, el desfile de carros viejos y todo los demás eventos 💃🏼🕺🏼.\n\nPonte el zapato agualulero 👞 y...¡a bailar!']|Me_gusta|10|"[""Photo by MedPlus Medicina Prepagada on December 23, 2021. May be an image of text that says 'MedPlus PREPAGADA Ideas frescas en salud Para que no te pierdas de ningún evento de la feria de Cali te informamos que el horario de atención en nuestra oficina entre el 27 al 30 de Diciembre será de 7:30 a.m. a 2:00 p.m. Recuerda que puedes seguir haciendo uso de nuestros canales digitales. www.medplus.com.co'.""]"|2021-12-23 13:36:38+00:00
173|https://www.instagram.com/p/CXmt8kKM4wY/|medplus.mp|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/269327938_1306372449835676_8396168028760899781_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=KlfRfNqudbcAX_jjv28&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjczMTA3MjI5ODEzNDI0NDM3Ng%3D%3D.2-ccb7-5&oh=00_AfBh0fO7F6vInxzdr2Cjvhrb4auz9KmLOu7Ni-2L9Wx1ZA&oe=6388430D&_nc_sid=30a2ef||['¿Ya planeaste tus vacaciones?\n\n¡Fresco! Alista maletas, MedPlus te acompaña en todo Colombia* 🇨🇴🧑\u200d⚕\n\n*Los beneficios aplican dependiendo del plan de medicina prepagada escogido y están sujetos a las regulaciones y condiciones señaladas.\n\n#MedPlus #IdeasFrescasEnSalud #CulturaDelCuidadoEnVacaciones']|Me_gusta|13|"[""Photo by MedPlus Medicina Prepagada on December 17, 2021. May be an image of text that says 'MedPlus PREPAGIADA Ideas frescas en salud BeACH! GOTO TO THE PASSPOR ) Llegan las Vacaciones y tu cuerpo lo sabe. SUAMER'.""]"|2021-12-18 01:00:10+00:00
