|p_url|target|comment_author|comment
355|https://www.instagram.com/p/Cg_9kcQs5uj/|eps_famisanar|cindydi_13|['Famisanar EPS se necesita URGENTE una cirugía porque hay riesgo latente de muerte, no pueden responder que el caso es escalado con respuesta de 48 horas. Por Dios!!\nPdta ya escribí por interno, por si esa es su respuesta\n#viral #saludpublica #MinSalud #emergencia']
358|https://www.instagram.com/p/Cg5B76lIONR/|eps_famisanar|lismoracontreras|['Buenas noches , por favor dígame como hago para conseguir una cita medica he intentado por todos los medios y nada 😢']
359|https://www.instagram.com/p/Cg5B76lIONR/|eps_famisanar|lismoracontreras|['Buenas noches']
360|https://www.instagram.com/p/Cg5B76lIONR/|eps_famisanar|rociangelitas|['En definitiva uds son un caso.. me llegó un correo diciéndome que no encontraron la solicitud de una cirugía, cuando LO CARGUE AL SISTEMA DE UDS, Y AL NO TENER RESPUESTA POR UDS LO LLEVAMOS A LAS OFICINAS DONDE LOS RADICARON! Por que dan largas a un PROCEDIMIENTO NECESARIO! Adjuntare otra vez a su dichoso correo la solicitud , y en definitiva voy a tener que denunciarlos si no se soluciona!']
367|https://www.instagram.com/p/CgrfRnBMFY-/|eps_famisanar|karen21valery|['Famisanar es muy mala eps para mamas gestantes como para maternidad, su calidad de atencion y de hospitacilazacion a desmejorado muchisimo en muy poco tiempo, tuve mi hija con ellos y desde el embarzo lo ponen a corre mucho mas jna persona que deberia disfrutar su embarazo lo ponen a ir a todos lados y perder el tiempo por que no dan la información completa. Aparte mi hija nació en marzo estamos octubre y no me han pagado la licencia de maternidad, cuando todos sabemos que vuando una mama necesita mas su economia para darle una calidad de vida a sus hijos']
371|https://www.instagram.com/p/CgiQuECMKJc/|eps_famisanar|diani_pena|['Pésimo servicio de @eps_famisanar para este tipo de patologías, error tras error y el paciente en el paseo de la muerte. Se supone que se paga un valor adicional para obtener un mejor servicio pero ala parecer es todo lo contrario']
374|https://www.instagram.com/p/CgdFOjlIt0X/|eps_famisanar|camilo__torrado|['Pésimo servicio 👎']
375|https://www.instagram.com/p/CgdFOjlIt0X/|eps_famisanar|elelozada|['Ustedes en vez de mejorar van es para atras,como es posible que tengan tan MALA ATENCIÓN,tras de eso se quedan con las autorizaciones NISIQUIERA RESPONDEN! Me hacen comprar el medicamento y me ponrn MILES de trabas para que me den el rembolso!']
376|https://www.instagram.com/p/CgdFOjlIt0X/|eps_famisanar|mdiguti|['UP UP UP UP UP']
377|https://www.instagram.com/p/CgdFOjlIt0X/|eps_famisanar|mdiguti|['De las peores eps del país. Mi mamá lleva desde enero pidiendo autorización de los exámenes y no se los han autorizado, no dan citas, son unos ineficientes, desconsiderado, que están atentando con la.salud de la gente. Por no decir asesinos sin saber las personas que han fallecido a causa de su mal servicio. No se sabe quien es peor si la entidad como tal o las personas que trabajan ahí que terminan haciendo parte de una entidad, a quien no le importa la salud de la gente.@supersalud hasta cuando van a permitir que estas entidades jueguen con la salud de los colombianos.']
378|https://www.instagram.com/p/CgdFOjlIt0X/|eps_famisanar|dianita_1202|['Que tristeza. Escribiendo por este medio también hay indiferencia. Llevo 6 meses buscando mi cita con ginecólogo y no hay agenda']
379|https://www.instagram.com/p/CgdFOjlIt0X/|eps_famisanar|alejo_agud|['Lastima q por su negligencia en un traslado mi papa nunca se pudo recuperar y murio😔']
382|https://www.instagram.com/p/CgXenqDsktM/|eps_famisanar|alexitosrv|['Tocó poner tutela para un procedimiento de corrección de cataratas. y con ese plan activo. Indolentes!!!!']
383|https://www.instagram.com/p/CgXenqDsktM/|eps_famisanar|sofiiiiiiii_maya|['Señores famisanar EPS para cuando el pago de incapacidades? Derechos de petición, PQRS en superintendencia de salud, promesas de pago de tesorería y prestaciones económicas. Incapacidades de cientos de pacientes pendientes de pago desde inicio del 2022, que inhumanidad, que servicio tan perverso, de verdad que si dan ganas de invertir tiempo en demandas de los usuarios que estamos congregados por este problema, Señores famisanar para cuando el pago de incapacidades, no estarán malversando los recursos de las incapacidades. Diversos canales de comunicación tienen pero nada efectivos, todos nefastos, estamos decididos a exponer problemática en medios y a través de acción popular colectiva.']
384|https://www.instagram.com/p/CgXenqDsktM/|eps_famisanar|nayisfrancor|['Quedan de llamar porque están en bodega la llamada que nunca hacen vaperonalmente contestación está agotado me preguntó x que formulan medicamentos que nunca tienen? Oh dice uffff ya van 4 meses que no llegan ops']
385|https://www.instagram.com/p/CgXenqDsktM/|eps_famisanar|nayisfrancor|['Nunca entregan los medicamentos completos']
386|https://www.instagram.com/p/CgXenqDsktM/|eps_famisanar|anacatap|['Será que es necesario pagar para que entregue un mejor servicio.... para las personas que no tienen planes complementarios o preparada no merecen tener ventajas diferentes.... mal servicio para un paciente oncológico 😢']
387|https://www.instagram.com/p/CgVEqkSIAgh/|eps_famisanar|anacatap|['Que bueno que dan a conocer esa información, pero cuerdo los pacientes tienen limitaciones ante una enfermedad ustedes como cuidan al paciente... no entregando medicamentos... sin citas con los especialistas respectivos... mi padre tiene un tumor en el cerebro... necesita medicamentos y no los tienen para tratar su enfermedad... necesita un resonancia y entregan orden con entidades que no prestan los servicios como son necesarios... los médicos le hacen sentir a la familia que lo que pasa es culpa de nosotros, pero la culpa es del mal servicio que presta esta entidad']
388|https://www.instagram.com/p/CgVEqkSIAgh/|eps_famisanar|catalinarico2108|['Hablan que son la mejor eps y no les importa el factor humano, estamos esperando desde el miércoles un traslado de clínica para mí familiar, para que le puedan hacer una cirugía de corazón que es de vida o muerte y no quieren autorizar. Son lo peor']
389|https://www.instagram.com/p/CgSVH_cMJA2/|eps_famisanar|gloriac.45|['Famisanar era bueno pero ahora es como si uno estuviera pidiendo limosna soy cotizante y me pasan por benificiara y me dicen tiene que pagar no me gusto nada la atención en Colsubsidio y tengo control con el reumatogia llamé y me dice que no tiene convenio con famisanar y famisanar lo único que dice esperé que la llamen y estoy súper enferma']
390|https://www.instagram.com/p/CgSVH_cMJA2/|eps_famisanar|gloriac.45|['En Ibagué no tienen reumatogia y la atención es pésima yo soy cotizante y me pasan por benificiara y por todo cobran y me dicen es que les toca pagar nada es gratis y eso que yo pago el seguro particular']
391|https://www.instagram.com/p/CgSVH_cMJA2/|eps_famisanar|catalinarico2108|['Hablan que son la mejor eps y no les importa el factor humano, estoy esperando desde el miércoles una autorización para un traslado de clínica de mi familiar que está en la UCI, para que le puedan hacer una cirugía de corazón que es de vida o muerte y no han autorizado! Lo peo']
392|https://www.instagram.com/p/CgPQIcYutlV/|eps_famisanar|anmenergyco|['Dejen de mandar sus mensajes de texto. No tengo nada que ver con ustedes. 😡 ¿De donde sacaron la información de mi número celular?']
393|https://www.instagram.com/p/CgPQIcYutlV/|eps_famisanar|catalinarico2108|['Hablan que son la mejor eps y no les importa el factor humano, estoy esperando desde el miércoles una autorización para un traslado de clínica de mi familiar que está en la UCI, para que le puedan hacer una cirugía de corazón que es de vida o muerte y no han autorizado! Lo peor #supersalud']
395|https://www.instagram.com/p/CgKKqeVt6U0/|eps_famisanar|coh_72|['Como puedo adquirir la cuarta dosis?']
396|https://www.instagram.com/p/CgKKqeVt6U0/|eps_famisanar|coh_72|['Buenas tardes']
397|https://www.instagram.com/p/CgKKqeVt6U0/|eps_famisanar|mariaddelc|['Estoy intentando comunicarme con ustedes y es absolutamente imposible. A donde se supone que hay que llamar para hablar con un asesor. El telefono que me dan es para llamar , piden documento y solo le dicen a uno si está activo o no y nunca pasan a un asesor. Como hay que comunicarse con uds!']
399|https://www.instagram.com/p/CgE_ZN2q5ML/|eps_famisanar|sofiiiiiiii_maya|['Antes de captar más usuarios pacientes, deberían de solucionar todo el lío administrativo que tienen en todas sus áreas, nos asalta la duda de como se administran los recursos económicos en famisanar EPS, ya que somos cientos de enfermos con incapacidades de meses sin pagar, es justo que existan casos de incapacidades pendientes de pago de más de 5 meses en cuenta de cobro. Famisanar va para liquidación? O que sucede?']
400|https://www.instagram.com/p/CgE_ZN2q5ML/|eps_famisanar|henrygg3008|['Esta eps se a vuelto lo peor, ya no vale la pena ni siquiera pagar un pac lo más malo.']
401|https://www.instagram.com/p/CgE_ZN2q5ML/|eps_famisanar|dianita_1202|['Terrible. Llevo más de 6 meses buscando cita con mi ginecólogo y no hay agenda!. Señores @eps_famisanar. No me han colaborado con mi solicitud.']
402|https://www.instagram.com/p/CgDU9WNsAUR/|eps_famisanar|saadetica|['Los tiempos para responder la legalización de una licencia e incapacidad por maternidad desde el correo correspondencia@famisanar.com.co, cuánto es? @supersalud']
403|https://www.instagram.com/p/CgAUoviMeRC/|eps_famisanar|sofiiiiiiii_maya|['Antes de captar más usuarios pacientes, deberían de solucionar todo el lío administrativo que tienen en todas sus áreas, nos asalta la duda de como se administran los recursos económicos en famisanar EPS, ya que somos cientos de enfermos con incapacidades de meses sin pagar, es justo que existan casos de incapacidades pendientes de pago de más de 5 meses en cuenta de cobro. Famisanar va para liquidación? O que sucede?']
404|https://www.instagram.com/p/CgAUoviMeRC/|eps_famisanar|henrygg3008|['Si necesitan un plan de pac por favor validen bien y no pierdan su dinero, nosotros ya estamos validando otras opciones.']
405|https://www.instagram.com/p/CgAUoviMeRC/|eps_famisanar|henrygg3008|['Lo llaman le es escriben para supuestamente saber que pasa y prestar un mejor servicio pero es un vil engaño, no hacen absolutamente nada, es u.n robo, solo. Les preocipa que uno pague el ola. Mes a mes']
406|https://www.instagram.com/p/CgAUoviMeRC/|eps_famisanar|henrygg3008|['No paguen este plan, nosotros lo tenemos y es súper malo el. Servicio Al Cliente es pésimo. Eso es. Perder el. Dinero.']
407|https://www.instagram.com/p/CgAUoviMeRC/|eps_famisanar|solan_nata|['Y ya deje mi comentario por interno para que por favor me resuelvan algo... 🙄...']
408|https://www.instagram.com/p/CgAUoviMeRC/|eps_famisanar|solan_nata|['Hola soy de cafam famisanar y la página para solicitar citas médicas ni el coll center ni el ivr funcionan hacer más de tres meses el servicio para solicitar una sola cita médica es horrible... Porque no funcionan??? ... @eps_famisanar']
409|https://www.instagram.com/p/CgAUoviMeRC/|eps_famisanar|gloriac.45|['Tengo control con el reumatogia y no tienen convenio dicen que lo llaman a uno y nada pero el pago si es puntual']
410|https://www.instagram.com/p/CgAUoviMeRC/|eps_famisanar|gloriac.45|['Todo es muy complicado hasta para sacar los exámenes de laboratorio es con cita toca enviar por Whatsapp y de paso no le ayudan a uno que maluco todo eso']
411|https://www.instagram.com/p/CgAUoviMeRC/|eps_famisanar|majoyoli|['Terrible el servicio, llevamos desde enero tratando de solicitar una cita de control para mi mamá de Gastroenterología y nunca hay citas, me dieron hace 2 meses una orden de reumatologia me dieron un número telefónico que no contestan, pesimo servicio.']
412|https://www.instagram.com/p/Cf-SIsisLVj/|eps_famisanar|juanpa_1206|['@rytcolsubsidio qué humillante pedir citas en las plataformas de ustedes. Menos mal en el gobierno de Petro se van a acabar las EPS']
413|https://www.instagram.com/p/Cf9sYz_sor5/|eps_famisanar|teresa.monroy.75|['La']
417|https://www.instagram.com/p/CfxmRRlsy7w/|eps_famisanar|gianellavallejo21|['@eps_famisanar el peor prestador de salud definitivamente, una sola mamadera de gallo que tienen con uno, los que cotizamos por este servicio es de lujo y lo peor de todo es que tienen el descaro de no soltar a los pacientes del sistema cuando se quieren ir por su servicio tan ineficiente. Uno llama y no contestan, va de urgencias y no prestan el servicio, definitivamente son una porquería.']
418|https://www.instagram.com/p/CfxmRRlsy7w/|eps_famisanar|garcianurbina|['Lo mejor que puede pasar con famisanar es que la intervengan. Se burlan de los pacientes ya ni a la súper salud le hacen caso.']
419|https://www.instagram.com/p/CfxmRRlsy7w/|eps_famisanar|juanpa_1206|['Por prestar mal servicio, les quedan los días contados']
421|https://www.instagram.com/p/CfuegpilQcs/|eps_famisanar|ale.saavedrar44|['Famisanar negando una vacuna gratuita a una afiliada a famisanar... TERRIBLE']
422|https://www.instagram.com/p/CfuegpilQcs/|eps_famisanar|ale.saavedrar44|['Más de una hora de fila para que le nieguen la vacuna de VPH a una paciente con VPH fatal']
423|https://www.instagram.com/p/CfuegpilQcs/|eps_famisanar|ale.saavedrar44|['Me parece la verdad muy injusto que a una paciente con VPH le nieguen el esquema de vacunación, si bien lastimosamente se supera el rango de edad estás vacunas son gratuitas y no había casi gente vacunandonose, prefieren perder las vacunas que cumplir su labor.']
427|https://www.instagram.com/p/Cfm-e0GlWsX/|eps_famisanar|marcelasalazarvalencia|['Que va un problema para sacar cita a mi bebé le mandaron a revisar los ojos y los oídos hace 3 meses y no eh podido']
430|https://www.instagram.com/p/CffPikTM3HW/|eps_famisanar|dolka53|['El servicio de famisanar es pésimo... La ruta para una persona en condicion de discapacidad viene cuando quiere... Ella solo asiste tres días de la semana a terapia y vienen un día o en ocasiones ningún día y la excusa de la ruta es que famisanar no les paga... Se pago para ella un plan complementario en busca de un mejor servicio y se esta regalando la plata literalmente.... Ella necesita su tratamiento de eso depende algo de recuperación...']
431|https://www.instagram.com/p/CffPikTM3HW/|eps_famisanar|dajosugo99|['Mis locos ya vieron el video de la mujer en buca protestando?']
432|https://www.instagram.com/p/CffPikTM3HW/|eps_famisanar|nanis0205|['https://www.instagram.com/tv/Cfg2lMSDvVl/?igshid=YmMyMTA2M2Y=']
433|https://www.instagram.com/p/CfctAFzshCV/|eps_famisanar|anacatap|['Esto es mentira... como puede ser posible que un paciente ontológico no obtenga los medicamentos, las citas y todo lo necesario para tener una vida digna.... llevo dependo dos semanas un medicamento que suscriben los médicos pero que las farmacias no lo tienen... será que están esperando que el paciente no exista.😢']
434|https://www.instagram.com/p/CfctAFzshCV/|eps_famisanar|monicadenav|['Por qué engañan a la gente? Pagar un plan complementario por 340 mil mensual y ofrecer atención en hospital la misericordia y Clinica occidente en Bogotá???? Entonces a qué juegan??? A robar a la gente??? PILAS NUNCA PLAN COMPLEMENTARIO CON FAMISANAR SON MAÑOSOS Y A PESAR QUE LLEVAN MIS PADRES 8 AÑOS, CAMBIAN LAS CONDICIONES SEGÚN UNAS CLÁUSULAS QUE LOS ASESORES JAMÁS! MUESTRAN']
435|https://www.instagram.com/p/CfctAFzshCV/|eps_famisanar|juan_198222|['No la recomiendo son negligentes con los especialistas mi mami esta delicada de salud y las citan la dan cada 3 meses y eso si cuentas con suerte lo único q les digo q si a mi mamá le pasa algo su demanda les pongo por q la negligencia a sido de parte de @eps_famisanar y eso que llevo como 20 años con ustedes']
436|https://www.instagram.com/p/CfctAFzshCV/|eps_famisanar|nanis0205|['https://www.instagram.com/tv/Cfg2lMSDvVl/?igshid=YmMyMTA2M2Y= ya respondieron a esta señora ???']
437|https://www.instagram.com/p/CfctAFzshCV/|eps_famisanar|dianita_1202|['Yo tengo un problema. He estado buscando cita con mi ginecólogo hace más de 6 meses y nada. No me dan Razón de él. Dicen que no hay agenda @eps_famisanar']
438|https://www.instagram.com/p/CfctAFzshCV/|eps_famisanar|nicolle_sle|['Viendo los comentarios ya me estoy arrepintiendo de haberme pasado a Famisanar 😟']
439|https://www.instagram.com/p/CfctAFzshCV/|eps_famisanar|oscarfelipebahamon|['Pésima eps estoy que me cambio llevo medio año pidiendo cita para que me operen de la vena varice y nunca hay cupos en las IPS que me asignan ya la orden se venció y nada pésima atención ni que decir del nuevo centro que abrieron en fusa lo hacen demorar 3 horas y media y siempre hay una sola persona atendiendo']
440|https://www.instagram.com/p/CfctAFzshCV/|eps_famisanar|linethrb|['En VALLEDUPAR para reclamar un medicamento, se demora uno 1 hora haciendo fila y media hora esperando que lo atienda. Son demasiado lentos los de línea de frente.. Hay que mejorar el servicio de entrega de medicamentos']
441|https://www.instagram.com/p/CfctAFzshCV/|eps_famisanar|alexitosrv|['Esta EPS es re mala. He pedido por vía de tutela: cirugía resección lipoma, cirugía cataratas, medicamentos calcio, y para controlar la diabetes. Tiene unas IPS de garaje prácticamente para todo. No tiene un hospital de tercero o cuarto nivel. Realmente es de las más maletas']
442|https://www.instagram.com/p/CfctAFzshCV/|eps_famisanar|jgarciamarin293|['Muy Buena Eps Los Felicito ❤️❤️']
443|https://www.instagram.com/p/CfctAFzshCV/|eps_famisanar|sanbibi2011|['Yo estoy en Famisanar (Colsubsidio) y nos ha ido muy bien 👍']
444|https://www.instagram.com/p/CfctAFzshCV/|eps_famisanar|silviaruiziglesias|['Buenas noches mal servicio, para pedir cita de control y crecimiento para mi hija ya llevo como dos meses en la espera, y para que la vea un ortopedista va para el año estamos es que nos cambiamos. 😵']
445|https://www.instagram.com/p/CfctAFzshCV/|eps_famisanar|miprincesamaggie|['Pues las autorizaciones por canales virtuales no han funcionado para mí, los medicamentos los autorizan mal y al final me toca en forma presencial 😡😡😔']
446|https://www.instagram.com/p/CfZsyfRl0IP/|eps_famisanar|monicadenav|['FAMISANAR TIENE SORDO CEGUERA CON SUS USUARIOS, NO VEN LO PÉSIMO DE SU SERVICIO Y SON SORDOS A LOS RECLAMOS DE SUS USU!!!']
448|https://www.instagram.com/p/CfWwhidq6gO/|eps_famisanar|bernal.hm03|['Lo mejor es decir hoy no🔥']
450|https://www.instagram.com/p/CfNTnyEsj1U/|eps_famisanar|monicadenav|['FAMISANAR DEBERÍAN INTERVENIR LOS TANTAS QUEJAS, HACE UNOS MESES FUI A LA OFICINA DE UDS CALLE 77 Y HASTA MWDIOS DE COMUNICACIÓN ÍBAMOS A LLAMAR PARA VER SI NOS RESOLVÍAN TODAS LAS INCONSISTENCIAS Y ESO PAGANDO COMPLEMENTARIA POR MÁS DE 644 MIL POR MIS DOS PADRES... QUÉ PORQUERÍA!!! 🤕🤡👺🤑🤮💯💩😡']
451|https://www.instagram.com/p/CfNTnyEsj1U/|eps_famisanar|monicadenav|['NO RECOMIENDO PLAN COMPLEMENTARIO, INICIAN CON UNAS CONDICIONES Y NI SIQUIRA TIENEN LA DELICADEZA DE COMUNICAR. PARÁ VENDER Y ENGAÑAR 👌 PARA MANTENER UN SERVICIO RESPETABLE 🤑🤮💩']
452|https://www.instagram.com/p/CfNTnyEsj1U/|eps_famisanar|pablins6101|['Lo mejor que pueden hacer es cambiarsen a una EPS de verdad. En Famisanar la salud en un negocio, son muy buenos para cobrar los aportes y venderte disque Plan de Atención Complementaria, pero a la hora de prestar un servicio nunca hay agenda y además son procesos demorados y tediosos para autorizar órdenes (las clínicas/hospitales externos hacen cara de preocupación cuando uno les dice que está con Famisanar)... En fin, pareciera que todas estas negligencias las hicieran con el fin de no tener que atender nunca más al paciente. No jueguen con la salud de los usuarios, no más #Famimatar']
453|https://www.instagram.com/p/CfNTnyEsj1U/|eps_famisanar|arelys.rua|['Hola, qué tristeza que jueguen con la salud de las Personas, HORRIBLE los servicios que presta famisanar, me dieron la orden para Ginecología URGENTE y llevó más de un mes esperando porque nunca hay agenda. Lástima que la salud sòlo sea un negocio. Señores famisanar sí quieren prestar un servicio por lo menos sean responsables con las necesidades de las personas, mi Esposo y yo pagamos aportes y bien caros, por lo menos merecemos un servicio oportuno.']
454|https://www.instagram.com/p/CfNTnyEsj1U/|eps_famisanar|stella.roque.1217|['Buenos días.llevo solicitando para mi esposo una cita en Armenia con médico']
455|https://www.instagram.com/p/CfNTnyEsj1U/|eps_famisanar|nohoradebustos|['Mi esposo paga una cotización mensual alta más esta afiliado a algo que llama Famimas mensualmente, sinembargo llevamos 2 meses esperando que lo llamen de AUDIOCOM para el tratamiento porque él está casi sordo y AUDICOM dice es Famisanar, que tienen que hacer Junta Médica en fin mil disculpas....']
456|https://www.instagram.com/p/CfNTnyEsj1U/|eps_famisanar|artesaniasnubimotas|['Para mejorar la terrible experiencia que mi familia y yo hemos tenido con los servicios de famisanar Colsubsidio como EPS, tienen que contratar más personal médico especialistas, personal administrativo, lugares donde hagan a tiempo los exámenes médicos. Es terrible que sólo cuentes con 1 o 2 especialistas para tanto afiliado, nu ca hay agendas.']
457|https://www.instagram.com/p/CfNTnyEsj1U/|eps_famisanar|keydiaz18|['El peor servicio de la vida 🤢🤢🤢🤢']
458|https://www.instagram.com/p/CfNTnyEsj1U/|eps_famisanar|keydiaz18|['Señores, he pasado toda la mañana llamando para una cita y siempre cuelgan. Ayer fui a la EPS para que me la dieran y tampoco.']
459|https://www.instagram.com/p/CfNTnyEsj1U/|eps_famisanar|helia.alonso.3|['Buenas que tengo que hacer para que mis hijos queden en mi grupo familiar']
460|https://www.instagram.com/p/CfNTnyEsj1U/|eps_famisanar|bizamudio|"['Señores Famisanar urge que revisen el proceso de entrega de medicamentos en los dispensarios. El trato que recibimos los usuarios es CRUEL, INHUMANO Y MISERABLE. Revisen en especial Suba Acuarela. Tienen 10 cubículos de atención y solo funcionan 4( dos para Sura y dos para Famisanar). Insuficiente stock de medicamentos teniendo en cuenta que allí despachan a dos EPS. Más de 6 horas para reclamar las medicinas. Muchos usuarios terminan yéndose sin sus medicinas por esta demora absurda. Otros a los en ventanilla después de todo ese tiempo de espera le dicen "" ese medicamento está agotado, venga mañana o pida cita médica para que le cambien el medicamento por otro"" . Muchos se van con una entrega parcial. QUE PASA CON EL SERVICIO AL CLIENTE?']"
461|https://www.instagram.com/p/CfNTnyEsj1U/|eps_famisanar|elizabetmendivelso|['Tenaz como a desmejorado esta eps llevo dos meses tratando de conseguir una cita de ortopedia para mi hijo y para donde me dan la orden nunca hay citas.']
462|https://www.instagram.com/p/CfNTnyEsj1U/|eps_famisanar|vanemariabtt|['Es verdad. Durante más de 3 meses he intentado programar una cita odontólogica y nunca hay disponibilidad, el teléfono ni decir , aún peor 😠']
463|https://www.instagram.com/p/CfNTnyEsj1U/|eps_famisanar|pedrojoaquin.hidalgolinares|['Buenos días uno llama y nunca contestan estava afiliado otra eps me traslade pq su puesta mente era lo máximo aún no epodido tener la primera cita para ninguno del grupo familiar']
464|https://www.instagram.com/p/CfKLVDfPb96/|eps_famisanar|monicadenav|['Uds están de lado de la 🤑, su servicio está , para agarrar clientes para complementaria y sacar la pla están al 💯, EN RESUMIDAS CUENTAS SUS SERVICIOS SON 💩💩💩💩.']
465|https://www.instagram.com/p/CfKLVDfPb96/|eps_famisanar|deisylozano_001|['Como sentirse acompañado por tu médico, si en famisanar PAC, han sacado todos los médicos que en mi caso llevaban mi enfermedad por mas de dos años, y ahora ya no cuento con ellos, volver a empezar con otros médicos, en sitios de atencion super lejos, las droguerias no tienen los medicamentos, en autorizaciones, se demoran con las autorizaciones, entonces les pregunto cual es el acompañamiento']
466|https://www.instagram.com/p/CfKLVDfPb96/|eps_famisanar|claraisapinzon|['Yo llevo con famisanar por mas de 29 años hay una gran preocu pacion que no hay citas con especialistas ustedes manejan pocis especialistas para tanta gente necito para mi esposo gastro y otorrino ademas de un examen y asi usted madruge no hay agenda yotengo una cirujia de rodilla ya me hicueron todo el proceso pero no hay agenda para la cirujia. Yo les pediria poner atencion a estas situaciones ya que afecta la credibilidad a esta eps y no es mala pero esta colapsada gracias. Quedo atenta']
467|https://www.instagram.com/p/CfKLVDfPb96/|eps_famisanar|keydiaz18|['A las EPS les encanta atender tutelas, son lo único que atiende. Por ningún lado atienden 🤢🤢🤢🤢🤢']
468|https://www.instagram.com/p/CfKLVDfPb96/|eps_famisanar|keydiaz18|['No me dan solución por ningún lado. Se han vuelto de las peores EPS de Colombia.']
469|https://www.instagram.com/p/CfKLVDfPb96/|eps_famisanar|bizamudio|['Estamos a tu lado? MENTIRA. Sus procesos como la dispensación de medicamentos, la línea Santiago, el despacho a domicilio NO ESTAN FUNCIONANDO COMO USTEDES PIENSAN. Revisen ustedes mismos. Más de 6 horas para reclamar medicinas en Suba Acuarela y muchos dispensarios más es ESTAR A NUESTRO LADO? Intentar pedir cita por la línea Santiago es imposible eso es estar a nuestro lado? Despacho insuficiente de medicinas para los dispensarios es estar a nuestro lado? Tener 10 cubículos de atención pero solo programan 4 para atender cerca de 500 personas diarias es estar a nuestro lado? NO SEAN MENTIROSOS. Revisen ustedes mismos sus procesos como cliente incógnito y podrán darse cuenta que las quejas de tantos usuarios son más que justificadas.']
470|https://www.instagram.com/p/CfKLVDfPb96/|eps_famisanar|juan_198222|['Es mentira que se preocupan por el bienestar de los afiliados nunca hay agenda para Especialistas una cosas es la publicidad que manejan otra muy diferente la que ofrecen']
471|https://www.instagram.com/p/CfKLVDfPb96/|eps_famisanar|juan_198222|['Mal servicio en las citas con especialistas nunca hay agenda no tienen prioridad con la 3 edad']
472|https://www.instagram.com/p/CfHrQx2sNg-/|eps_famisanar|juan_198222|['Mal servicio no solucionan y pensar que llevo más de 20 años con ustedes pero son negligentes en cuanto a todo']
473|https://www.instagram.com/p/CfHrQx2sNg-/|eps_famisanar|mony112186|['Pesimo servicio en urgencias de suba. 8 horas de espera para atender una urgencia...pesimo servicio no recomiendo esta eps @eps_famisanar pesimo en todo']
474|https://www.instagram.com/p/CfHrQx2sNg-/|eps_famisanar|gloriac.45|['Para mí se volvió pésimo el servicio estoy en control el especialista y meto a transcribir los exámenes y me dieron la cita para el 6 julio es tenaz si va uno por urgencia no lo atienden por qué no va muerto y uno paga su seguro por qué lo necesita']
475|https://www.instagram.com/p/CfHrQx2sNg-/|eps_famisanar|bizamudio|['Tener a los afiliados haciendo fila por más de 6 horas es acaso una estrategia para acaparar medicamentos? EL TRATO QUE ESTÁN DANDO EN LOS DISPENSARIOS ES INHUMANO Y MISERABLE. Caso grave dispensario Famisanar Acuarela. 10 módulos y solo funcionan 4. ( 2 para Famisanar y 2 para Sura) . El joven que asigna turnos es el mismo que alista medicamentos. Y la líder? Bien gracias en su escritorio con sus audífonos puestos revisando papeles. Cuando la parte operativa se colapsa, la labor administrativa se posterga y se apoya en módulos. SERVICIO AL CLIENTE SEÑORES DE FAMISANAR.']
476|https://www.instagram.com/p/CfHrQx2sNg-/|eps_famisanar|bizamudio|['Una pregunta: cuántas horas se requieren en la fila para reclamar medicamentos en FAMISANAR?']
477|https://www.instagram.com/p/CfFr6cws2e7/|eps_famisanar|monicadenav|['Señores duramos 2 meses para que atendieran las terapias a domicilio, se puso cualquier cantidad de quejas en su línea de atención, se fue a oficina calle 77 en Bogotá, TODOS SIN EXCEPCIÓN TENÍAMOS QUEJAS DE SU PÉSIMO SERVICIO hasta paciente con cáncer tanto así que ya iba a llegar un medio de comunicación a cubrir nota... Puse 3 veces queja con supersalud, ustedes literal inventaron que ya habían dado programación de terapias, dieron una y fue día festivo x lo que jamás llegó el profesional. NO ENGAÑEN A LA GENTE Y DIGAN QUE NO TIENEN CPACIDAD DE CUMPLIR LO QUE PUBLICAN SÓLO XQ FAMISANAR COMO NEGOCIO DE LA SALUD QUIERE MÁS 🤑']
478|https://www.instagram.com/p/CfFr6cws2e7/|eps_famisanar|rooymora|['Hola yo quiero pasarme a famisanar no se si me pueden ayudar con eso']
480|https://www.instagram.com/p/CfAihMLs8yA/|eps_famisanar|juan_198222|['Pues voy a escribirles pero la verdad llevo 4 meses tratando de obtener una cita para un examen de una colonoscopia y ya se va a cumplir el tiempo de la orden y nada y siempre a sido a si con toda las citas y no han tenido prioridad que es una persona de la 3 edad']
481|https://www.instagram.com/p/CfAihMLs8yA/|eps_famisanar|juan_198222|['Negligentes en citas con los especialistas para tratar este problema de la anemia que irónico predican pero no practican mi mami estuvo mal por la anemia y hasta ahora no dan la cita con el especialistas que le dieron la orden nunca tienen agenda y no hay prioridad con la tercera edad mal servicio en cuanto a esto']
483|https://www.instagram.com/p/Ce9T8fFNTM7/|eps_famisanar|jaramillorondon|['Famisanar colsubsidio esta pésima su atención nunca tienen citas medicas y especialistas peor no se que hacer más de tres meses con dolor en una mano y ni responden las quejas']
484|https://www.instagram.com/p/Ce7UTyAoJXM/|eps_famisanar|elianagarciac|['👎🏻👎🏻👎🏻👎🏻 Pésimo servicio, más de tres radicados, 6 radicados y sin la autorización de traslado para paciente con intento de suicidio']
485|https://www.instagram.com/p/Ce7UTyAoJXM/|eps_famisanar|abefranmigmimar|['Estoy para servirles si en algo puedo']
