|p_url|target|p_type|p_image_url|p_video_url|p_post_text|reactions_type|reactions|p_inner_descrption|p_date
553|https://www.instagram.com/p/CSE89Jft3UQ/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/230666323_1478268865856405_3449513307536979934_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=aobhMAr6LjEAX-KV-7R&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYzMTQ5NjE2NzE2NTc1MjU5Mg%3D%3D.2-ccb7-5&oh=00_AfCTbPkzqVIcYAHZ3ZmC71lJvHJmfC-NB4ZYGsBUolyjsA&oe=63860A6E&_nc_sid=30a2ef||['Por la salud de tu bebé y la tuya vacúnate contra el COVID-19, te recordamos que puedes asistir sin agendamiento previo a los puntos de vacunación que te mencionamos ⬆️\n\n#Famisanar #Cuidamosdeti #sientetebien #gestantes #embarazosaludable #embarazofeliz #embarazada #saludgestacional #covid_19']|Me_gusta|31|['Photo by Famisanar EPS on August 02, 2021.']|2021-08-02 15:40:10+00:00
554|https://www.instagram.com/p/CSDnKX2N7VX/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/230259776_122636113418287_3573318808711901152_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=9JREfXMiFiUAX-XhyPC&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYzMTExODg0MzkyODg4NDU2Nw%3D%3D.2-ccb7-5&oh=00_AfB4FJ7sRVZ9CZQg2DWgQ7qT0pSuv_XJbDoHlE0zh4ChAw&oe=63857C3A&_nc_sid=30a2ef||['Te enseñamos 8 claves para detectar que tienes una mala salud mental en el link de nuestra bio, allí conocerás más sobre el tema. Además, de varios consejos para poder mejorarla.\n\n#Famisanar #Cuidamosdeti #saludmental #saludmentalyemocional #mentepositiva #mentesana']|Me_gusta|20|['Photo by Famisanar EPS on August 01, 2021.']|2021-08-02 03:10:29+00:00
555|https://www.instagram.com/p/CSBF3BXtkcc/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/227712284_361634388888664_4473630241523981868_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=8k9KhMGXjWgAX-Wcj8c&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYzMDQwOTQyNTEyOTg5Njg3NA%3D%3D.2-ccb7-5&oh=00_AfCXYUqBOqHFV8yzASPQtqeNc8jpIaQS1SfxGGfiFH1CRQ&oe=638644DA&_nc_sid=30a2ef||['Más de uno tiene constantemente antojos de un postre o helado, pero es necesario poner límite a ese tipo de alimentos que en exceso son perjudiciales para tu salud. Lee ahora cómo lograrlo en nuestro bio.\n\n#Famisanar #Cuidamosdeti']|Me_gusta|46|['Photo by Famisanar EPS on July 31, 2021.']|2021-08-01 03:41:00+00:00
556|https://www.instagram.com/p/CR9t0RZFf88/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/227437499_523754095550246_5177314202777673464_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=81srb0lRPawAX-0VrCh&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYyOTQ1OTI2MDAwNzAzNTMyOA%3D%3D.2-ccb7-5&oh=00_AfCFekdZGVwagd8UObq_QP8aC6bESskkAShYToRtCdvggw&oe=6385B9AF&_nc_sid=30a2ef||['¡Ser PAC sí que conviene! Porque tu salud es lo que nos motiva día a día, queremos que disfrutes de múltiples beneficios con las alianzas que tenemos para ti. Conoce las ventajas diferenciales a las que puedes acceder con Stem Medicina Regenerativa. Lee más en nuestra bio.\n\n#Famisanar #Cuidamosdeti #planescomplementarios #pacfamisanar #medicinaregenerativa']|Me_gusta|54|['Photo by Famisanar EPS on July 30, 2021.']|2021-07-30 20:13:12+00:00
557|https://www.instagram.com/p/CR7u6weqyRh/|eps_famisanar|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/226532506_556764009025282_4194309814079472828_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=_ySqfcKyEQYAX9NZqyh&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYyODkwMTE1NTQyNDExNzg1Nw%3D%3D.2-ccb7-5&oh=00_AfCAn_1ID_im6lEzrcj5QlzCvCmuOqSyJuYLHhhrKaA61w&oe=6386E847&_nc_sid=30a2ef|https://scontent-bog1-1.cdninstagram.com/v/t50.16885-16/228011601_369338804539899_5593361306565639767_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjEyODAuaWd0di5kZWZhdWx0IiwicWVfZ3JvdXBzIjoiW1wiaWdfd2ViX2RlbGl2ZXJ5X3Z0c19vdGZcIl0ifQ&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=9MJSQuElQeAAX8i8u2d&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&vs=17895616262109544_276634553&_nc_vs=HBksFQAYJEdGRXVsdzM3RVQ5azZVOEJBRmRfUWpKNW5KOU5idlZCQUFBRhUAAsgBABUAGCRHQmN6WFEzcG42S0lLeDRDQU5KYndIZnBkalZUYnZWQkFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbOtrWP2I7fPxUCKAJDMywXQE9IcrAgxJwYEmRhc2hfYmFzZWxpbmVfMV92MREAdewHAA%3D%3D&_nc_rid=afc5b46d6d&ccb=7-5&oh=00_AfCzza9oRZvEQf2p5OODb2_zHQLo4-fKc8q04485k1WAZA&oe=63834214&_nc_sid=30a2ef|['¿Sabes qué es la diarrea? ¡Protege a tus hijos!\n\nQue mejor manera de amar y consentir a los pequeños de casa que cuidando su salud. Este compromiso lo asumimos juntos, por eso te damos recomendaciones para evitar la diarrea y deshidratación.\n\n#Famisanar #Cuidamosdeti #niños #bebes #diarrea #enfermedadesestomacales #digestion #niñosfelices #niñossanosyfelices']|Reproducciones|402|['']|2021-07-30 01:44:35+00:00
558|https://www.instagram.com/p/CR4-6hCBKqA/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/224977831_1186858495151316_3870035567596416830_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=0rOBlVqTZToAX8wL4nD&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYyODEyNzA3OTE0NTA5NTI4NQ%3D%3D.2-ccb7-5&oh=00_AfAGoU-wLPxSfBashjS-m0yU7dU1D-60F3XC0y3wa3wHJw&oe=6385F034&_nc_sid=30a2ef||['Uno de nuestros principales propósitos es ayudar el cuidado de tu salud mental, aún más en está época de pandemia en el que los cambios de hábitos y rutinas han sido notables. El especialista en psiquiatría Néstor Agudelo conversa y aclara con nosotros aquellos mitos relacionados con el tema, escucha nuestro nuevo episodio ahora en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #podcast #saludmental #saludable #saludybienestar']|Me_gusta|41|['Photo by Famisanar EPS on July 28, 2021.']|2021-07-29 00:06:24+00:00
559|https://www.instagram.com/p/CR4Ehlnjonl/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/226895231_351799343344880_3327814446267574839_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Fj036W-pBQ0AX8n2eec&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYyNzg3MDI4Mjg5MTU2MTQ0NQ%3D%3D.2-ccb7-5&oh=00_AfAwM9U9yoLtu6XQSU1hBJZuC8c47G3ozK9z2nEMVZXxGA&oe=63861EC3&_nc_sid=30a2ef||['Practicar actividad física en tu rutina es necesario para mantenerte saludable, te ayudamos a promover esto en tu día a día con nuestro Facebook Live del próximo miércoles 28 de julio a las 6:00 p.m, invitada especial Dora Moreinis directora de Yogastudio Colombia, empresa que hace parte de nuestros convenios PAC. ¡Nos vemos en nuestro live! Link en nuestra bio.\n\n#Famisanar #Cuidamosdeti #actividadfisica #saludmental #saludfisica #deportes #ejerciciofisico']|Me_gusta|28|['Photo by Famisanar EPS on July 28, 2021.']|2021-07-28 15:36:11+00:00
560|https://www.instagram.com/p/CR0IkVtBSA0/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/223629189_171286765066741_3537485725588868945_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=nepDkjk24mUAX8zBf6W&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYyNjc2MjE2MTMyMTY4NzU5NQ%3D%3D.2-ccb7-5&oh=00_AfCz6nOCUAThv7Pbjt5OaVrflLfcvOqyiBMhGOIFM1SRZg&oe=63871417&_nc_sid=30a2ef||['¿Dieta para perder de peso? Por ahí muchos andan hablando sobre una manera muy efectiva de hacerlo con el déficit calórico, lo que consiste en quemar más calorías de las que comes para no engordar. Lee más sobre el tema en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #deficitcalorico #calorias #perderpeso #engordar #adelgazar #dieta']|Me_gusta|36|['Photo by Famisanar EPS on July 26, 2021.']|2021-07-27 02:54:33+00:00
561|https://www.instagram.com/p/CRxgUSshOTm/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/225723729_283393260217012_3151432251040725051_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=_Tp8hgJBEwcAX9YP9m2&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYyNjAyMjE4NTg0NDA3MDA5OA%3D%3D.2-ccb7-5&oh=00_AfDMBqb4bmyXcBzCy9od8fr3NH9Q0BI4R7u2_GDIs4KzWg&oe=63862A0E&_nc_sid=30a2ef||['¿Entrenas y tomas proteína en polvo? Te contamos en el link de nuestra bio cómo esos macronutrientes complementan los objetivos físicos de los deportistas y otra información de valor sobre este tipo de suplementos.\n\n#Famisanar #Cuidamosdeti #deportistas #actividadfisicaysalud #proteinas']|Me_gusta|50|['Photo by Famisanar EPS on July 25, 2021.']|2021-07-26 02:24:21+00:00
562|https://www.instagram.com/p/CRuZwYMFore/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/222550661_252677499722558_8522893114791744448_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=t1uCTHaCkEcAX-7Ft2E&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYyNTE0ODkwNjY0NTA2MjA1MQ%3D%3D.2-ccb7-5&oh=00_AfB-M8zjWrf32ej2QaMT1sqKn1S0gNiIcQvLfiHpUCh8hg&oe=63855716&_nc_sid=30a2ef||['¡No hay excusas, todos a vacunarnos! Si ya llegó tu turno de vacunación contra el COVID-19, te invitamos asistir con agendamiento previo a nuestra carpa de vacunación de Cafam Floresta, unidos con nuestro aliado estratégico Cafam trabajamos por tu salud. Obtén más información en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #vacunacion #covid19']|Me_gusta|162|['Photo by Famisanar EPS on July 24, 2021.']|2021-07-24 21:29:18+00:00
563|https://www.instagram.com/p/CRp52LlJz44/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/220719843_843094239654797_4828614820229313126_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=BEKjDKHGF9wAX8LBJJC&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYyMzg4MjY2NTcyMTY4MTU0NA%3D%3D.2-ccb7-5&oh=00_AfDlvWEvUpUq8ZuD9lGUetGKr7Nelmu361PU85h_UqEz_A&oe=6385882B&_nc_sid=30a2ef||['Incluye en tus comidas alimentos naturales que te beneficien con altas fuentes de fitonutrientes, fibra, minerales, proteínas y vitaminas. Conoce 5 tips que te damos para llevar esto a cabo en tus hábitos en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #Siéntetebien #alimentacionsaludable #alimentosnaturales']|Me_gusta|38|['Photo by Famisanar EPS on July 22, 2021.']|2021-07-23 03:33:30+00:00
564|https://www.instagram.com/p/CRnOLz2hEep/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/221226482_250753036568317_3130759808960103705_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=_9eEtnE3agIAX9R5I_1&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYyMzEyNzY5MjIwNzQ3NDYwMQ%3D%3D.2-ccb7-5&oh=00_AfBLTidlJpYajuAss1O-x6V2GXn47JDl9MWenbSMbSYZsA&oe=6386F072&_nc_sid=30a2ef||['¡A despejar dudas! Estamos comprometidos con tu bienestar y el de quienes más amas, junto a nuestros aliados de #InmunesalaDesinformación nos unimos para que en nuestro programa Hablando con tu Experto Famisanar respondas todas tus preguntas sobre el proceso de inmunización contra el COVID-19 y otros virus. Te esperamos este jueves 22 de julio a las 6:00 pm por nuestro Facebook Live, link en nuestra bio.\n\n#Famisanar #Cuidamosdeti #inmunizacion #vacunacion #vacunate #vacunatecovid #vacuna #virus']|Me_gusta|47|['Photo by Famisanar EPS on July 21, 2021.']|2021-07-22 02:33:30+00:00
565|https://www.instagram.com/p/CRh3-18ovsC/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/220088784_338926517726683_3165220096163411604_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=5tWoTY5PtmkAX98QuXu&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYyMTYyMjY2MDc4Mzc4MjQ2OQ%3D%3D.2-ccb7-5&oh=00_AfC8pF9_bCxdEE6Rdn2SXsIGyo4LuihhACppxsRs8JwPkw&oe=6385C970&_nc_sid=30a2ef||['Te tenemos un plan perfecto en familia para estos días de descanso o vacaciones. ¿Qué tal cocinar unos deliciosos platos para compartir en casa? Te dejamos 4 fáciles recetas saludables para disfrutar de momentos inolvidables mientras cuidas tu salud en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #recetassaludables #tiempoenfamilia']|Me_gusta|37|['Photo by Famisanar EPS on July 19, 2021.']|2021-07-20 00:43:17+00:00
566|https://www.instagram.com/p/CRfhxN-t-lb/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/218726593_569743697367572_639461497965673268_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=5CQFoP72g2kAX9j7XT2&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYyMDk2MjAyMjg0OTIzNDg0Mg%3D%3D.2-ccb7-5&oh=00_AfBvLcEk34_1AGhxrJ0hbj4AykIxLw1Eun0f_lY31MZBzw&oe=63862C2C&_nc_sid=30a2ef||['Deja volar tu imaginación para disfrutar con tus pequeños de momentos llenos de juegos y risas, a pesar de estar viviendo aún momentos difíciles de esta pandemia queremos invitarte a disfrutar de las vacaciones de una manera diferente con nuestra ebook para realizar actividades increíbles mientras te cuidas en casa. Descárgalo en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti']|Me_gusta|34|['Photo by Famisanar EPS on July 18, 2021.']|2021-07-19 02:50:42+00:00
567|https://www.instagram.com/p/CRckZeWtz7t/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/218681781_536736564346472_661530297683318941_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=WmzOWJqckwkAX9LqSpr&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYyMDEyOTE2MTE3MDUxMjQ0OQ%3D%3D.2-ccb7-5&oh=00_AfBiMps2xJZP7jzCTKVW1wk3M2ggAx_z9Geb3VLVqrRULA&oe=63857F44&_nc_sid=30a2ef||['Desde hace unos días se inició la reactivación de varios sectores, entre ellos la educación. ¿En casa tus pequeños ya están asistiendo presencialmente a su colegio o jardín? Porque tu salud y la de tus hijos es nuestra mayor prioridad, en esta oportunidad, les contamos todo lo que deben tener en cuenta para este regreso a clases en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #niños #regresoaclases']|Me_gusta|45|['Photo by Famisanar EPS on July 17, 2021.']|2021-07-17 23:15:57+00:00
568|https://www.instagram.com/p/CRaLid-NLki/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/218122887_511641676727065_5674236513274930634_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=JGc40DNlfC0AX9_p9V3&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxOTQ1Njg3NjU4MzM3MDM3MA%3D%3D.2-ccb7-5&oh=00_AfAfaYswWCqRXcnpcm_M4d4oKRS_xGa7whYBxYcj3ENepQ&oe=63863DE1&_nc_sid=30a2ef||['Con nuestros Planes de Atención Complementarios, te ayudamos a disfrutar grandes experiencias en familia. Descubre los increíbles descuentos que tenemos con nuestros convenios de entretenimiento, arte y cultura en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #planescomplementariosfamisanar #FamisanarPAC #familia #hijos #tiempoenfamilia']|Me_gusta|37|['Photo by Famisanar EPS on July 16, 2021.']|2021-07-17 01:00:15+00:00
569|https://www.instagram.com/p/CRZzz4RM0qS/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/218915874_916244175622131_3106389539136777143_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=V_mUEpOf8PsAX_8Yyno&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxOTM1MjUyMTE1MDM2MTkyNg%3D%3D.2-ccb7-5&oh=00_AfBC6irFYEQPcALLKPCH8A1tBQH6oDr0gW3vJcehd-k5Bg&oe=63863474&_nc_sid=30a2ef||['Una de las etapas más inolvidables para las mujeres es la maternidad, y en este tiempo de COVID-19 ha cambiado la manera en la que se lleva y disfruta. Hoy más que nunca, queremos recordarte los cuidados que debes seguir para vivir este tiempo sana y fuerte, lee ahora en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #maternidad #mama #embarazo #cuidadoprenatal #bebe #niños #mamá']|Me_gusta|28|['Photo by Famisanar EPS on July 16, 2021.']|2021-07-16 21:32:55+00:00
570|https://www.instagram.com/p/CRXl5b9o8hT/|eps_famisanar|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/217978031_863548354246814_4201969842446446844_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=eK_AVRznwI8AX9TKEuo&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxODcyODM4MzA5NTQ5MDY0Mw%3D%3D.2-ccb7-5&oh=00_AfB70nSVVUQ-3LTLRgbHom1E4r7Ers2HMBUY9J3FugyUwQ&oe=638677A2&_nc_sid=30a2ef|blob:https://www.instagram.com/cbd29a86-7752-47f0-846e-ce8bdb890541|['¡Porque tu lo mereces todo! Nuestras afiliadas a los Planes de Atención Complementaria tienen beneficios únicos y diferenciales en pro a su salud y bienestar, entre algunos:\n🤰 Acceso a consulta de planificación y preconcepcional.\n💉 Exámenes y controles.\n\n#Famisanar #Cuidamosdeti #FamisanarPAC #mujeres #mamás #embarazo #embarazada #adolescente']|Reproducciones|541|['']|2021-07-16 01:02:28+00:00
571|https://www.instagram.com/p/CRReG7CtLs7/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/218101267_192228799528361_5574960012928295615_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=daJ1efAqOxoAX-ts3zo&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxNzAwNTI3MjE5ODQyNjg2OQ%3D%3D.2-ccb7-5&oh=00_AfAgXLSpfZiIcqyR-FvZ6QOHptvSAWv99q2luS9CbUq9ww&oe=6386B3EF&_nc_sid=30a2ef||['¡Cuidemos juntos a tu familia! Nuestro especialista en pediatría de los Planes de Atención Complementaria, el doctor Rodrigo García, te cuenta como desde el hogar en compañía de Famisanar protegemos y velamos por los pequeños de cada hogar. Además, de recordarte el cuidado necesario para potenciar su salud y elevar su calidad de vida. Escúchalo en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #Familia #mamaypapa #hijosfelices #saludable #saluybienestar']|Me_gusta|76|['Photo by Famisanar EPS on July 13, 2021.']|2021-07-16 21:12:19+00:00
572|https://www.instagram.com/p/CRQAAmkFi75/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/217086039_2930051813923453_8361558102763681293_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=V0j-2TzB970AX-5FaHv&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxNjU5MTQyNDkwOTg4MTA4MQ%3D%3D.2-ccb7-5&oh=00_AfAMz9vdVHCxszaI1Vacj8yMYHN7DMdAWDsKiobWMK_yfg&oe=6385DCBF&_nc_sid=30a2ef||['Porque tu bienestar y el de tu bebé nos motivan y queremos que vivas al máximo tu embarazo protegida del COVID-19, te esperamos el próximo 14 de julio a las 5:00 p.m. para que despejes dudas y accedas a información clave con el ginecólogo y obstetra el doctor Fernando Gómez, quien conversará con nosotros sobre recomendaciones para mamás gestantes en este tiempo. ¡Conéctate por nuestro Facebook Live! Link del evento en nuestra bio.\n\n#Famisanar #Cuidamosdeti #embarazada #mujeres #embarazadasana #mamá #mamáfeliz #bebes']|Me_gusta|28|['Photo by Famisanar EPS on July 12, 2021.']|2021-07-13 02:07:06+00:00
573|https://www.instagram.com/p/CRNfvEIt0au/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/214358618_139314264975114_5495739069205715939_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Iy3p-KrShKEAX_vF2hX&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxNTg4NjUyODk5ODgxNTg0Nw%3D%3D.2-ccb7-5&oh=00_AfAWOk8j9Jg3EW0KI3ZJp-_9KIFjACj1E2WZYmkemWu5og&oe=6387371F&_nc_sid=30a2ef||['Agua de panela con moringa, enjuagues con bicarbonato, naranja con miel, entre otros remedios caseros son muy común por estos días escuchar para aliviar el COVID-19. En esta oportunidad, te contamos en el link de nuestro perfil por qué estos remedios no son efectivos contra esta afección.\n\n#Famisanar #Cuidamosdeti #remediosnaturales #remedioscaseros #covid_19 #prevencion']|Me_gusta|89|['Photo by Famisanar EPS on July 11, 2021.']|2021-07-12 02:46:36+00:00
574|https://www.instagram.com/p/CRK7uK3t0XL/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/213815709_266810035247072_254652711556876233_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=d86YLkvTm0sAX9muqCF&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxNTE2NTE4NjExMjYyMjY4MA%3D%3D.2-ccb7-5&oh=00_AfBjFrCq_8V3Oqzu_6JWVLIjPNMuGcWpkQnNqv-yqMrRgA&oe=63871CA8&_nc_sid=30a2ef||['Ya cumplimos casi 5 meses desde que inició la primera fase de la vacunación contra el COVID-19, queremos que tengas una guía rápida con toda la informacion relevante y de valor del proceso de inmunización, aún más para aquellos que aún no han tenido su turno. Léela ahora en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #vacunacion #covid19 #salud']|Me_gusta|74|['Photo by Famisanar EPS on July 10, 2021.']|2021-07-11 02:53:26+00:00
575|https://www.instagram.com/p/CRIVHtrlexu/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/213251162_559014708593127_5908228576723600149_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=OF9WZ8afgj4AX_j5c89&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxNDQzMjQ3MDM2MDQ2OTg2Mw%3D%3D.2-ccb7-5&oh=00_AfCCnY2MOesk0a_LpXVO9tJepct_2zCvJOScWoHd5VPLSg&oe=63860FEC&_nc_sid=30a2ef||['Queremos que tus pequeños estén lejos de la Enfermedad Diarreica Aguda (EDA), cuidemos a los niños menores de cinco años adoptando medidas como el lavado frecuente de manos, limpieza de alimentos y utensilios, no reutilización de agua, entre otros que te indicamos en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #saludinfantil #niñossanosyfelices #alimentacionsaludable #diarreaenniños']|Me_gusta|40|['Photo by Famisanar EPS on July 09, 2021.']|2021-07-10 02:37:39+00:00
576|https://www.instagram.com/p/CRHTiOTBAWo/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/212711070_1240119899773324_1294922389529042971_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=kwqQVCdMtA4AX98aUqp&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxNDE0NDAxOTQzMzAxNzI3NQ%3D%3D.2-ccb7-5&oh=00_AfCLhXj11ZwAjPJL7hwJgMYy897vw6OVZqZVYCP6GxGDBg&oe=63868248&_nc_sid=30a2ef||['¡Ser PAC sí que conviene! Mantente en forma con los increíbles descuentos que tienes por hacer parte de nuestra familia de los Planes de Atención Complementaria. Beneficios únicos para ti y quienes más quieres con convenios para cada gusto, conoce más en el link de nuestro perfil.\n\n#Famisanar #Cuidamosdeti #PlanesComplementarios #FamisanarPAC #Bienestar #salud']|Me_gusta|65|['Photo by Famisanar EPS on July 09, 2021.']|2021-07-09 17:31:57+00:00
577|https://www.instagram.com/p/CRDNrSMrXuF/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/211369203_1085977158596337_2167544235856525908_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=T2Y652FM1YAAX_QgjCV&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjYxMjk5MjM1NTQxMjU5ODIyNg%3D%3D.2-ccb7-5&oh=00_AfCE_WZbRTiRDotX7U5yChuaiUTk5rzZirXYZj9V2WL-Wg&oe=638742A2&_nc_sid=30a2ef||['¿Dieta keto 👍👎? Consiste en disminuir el consumo de carbohidratos, aumentando proteínas y grasas. Te contamos qué alimentos incluye, cuáles evitar y sus contraindicaciones en el link de nuestra bio.\n\n#Famisanar #Cuidamosdeti #dietaketo #nutricion #saludable #proteinasaludable #proteinasvegetales']|Me_gusta|50|['Photo by Famisanar EPS on July 07, 2021.']|2021-07-08 02:56:24+00:00
