|p_url|target|p_type|p_image_url|p_video_url|p_post_text|reactions_type|reactions|p_inner_descrption|p_date
54|https://www.instagram.com/p/CdMPHx0rLaV/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/279890934_166727459063765_5016794721353867440_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=jXLSj9YilnAAX_vCR_S&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjgzMTcwNDc3MDk0MDI4NjYxMw%3D%3D.2-ccb7-5&oh=00_AfBGAGp8LKXrJTuO4kuE_AIBFueVEQqQA8dJKE9BZmq_Jw&oe=6385EEFF&_nc_sid=30a2ef||"['""Doc, por favor, no quiero dejar de ser amigo del señor Frailejón 😭. Comencemos la semana con un poco de humor 😂🤣\n\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Humor""']"|Me_gusta|24|"[""Photo by Emermédica on May 05, 2022. May be an image of text that says 'emermédica Porque tu salud mueve. AXA AXACOLPATRIA PATRIA Cuando tu doctor llama a Frailejón Ernesto Pérez le dice que no te estás tomando tus pastillas VIGILADOSupersalud'.""]"|2022-05-05 21:18:55+00:00
55|https://www.instagram.com/p/CdI7oJPs8aH/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/279890711_741778306825588_1149656345620359580_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=3YmWPo69aPsAX_RkAO1&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjgzMDc3NDYwOTI1MjY5NzczNQ%3D%3D.2-ccb7-5&oh=00_AfCor1vaB4xajn9VDQUzfhVjzqO84n_-fXd7ZMyMCEe7VQ&oe=638582A5&_nc_sid=30a2ef||['Celebremos el mes de las madres como debe ser, afíliate a Emermédica en el mes de mayo y obtén grandes descuentos para seguir cuidando a quienes más amas. Afíliate aquí:\n\nhttps://afiliacion-en-linea.emermedica.com.co/']|Me_gusta|4|"[""Photo by Emermédica on May 04, 2022. May be an image of text that says '%%% mueve. emermédica Porque Este mes te traemos a LA MAMÁ DE LAS PROMOCIONES. Aprovecha la tarifa especial que tenemos solo por el mes de mayo, para que afilies a toda tu familia. DESDE TARIFAS $29.066 +IVA MES POR PERSONA AHORRA UN 39% ** ENTU HASTA AFILIACIÃN ¡Afíliate ya ta en línea, rápido seguro! válida más pagando ontarieta crédito débito. Lafa varíap ciudad. **Frente Promoción válida ifastr rañodev AYA AXACOLPATRIA'.""]"|2022-05-04 14:30:51+00:00
56|https://www.instagram.com/p/Cc-1ab7sVP2/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/279547439_1684522528547835_8723555572580552209_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=xDKHis08G8QAX9T7QPb&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjgyNzkzMjUyOTE5OTI0MDE4Mg%3D%3D.2-ccb7-5&oh=00_AfBjCNzLCoqA494-BsEirBvlb_kJnEy6X1GnTVVxBmfQtA&oe=63867393&_nc_sid=30a2ef||"['""Al menos nosotros, tenemos claras nuestras prioridades *emoji*. Comencemos la semana con un poco de humor *emoji*\n\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Humor""']"|Me_gusta|11|"['Photo by Emermédica on April 30, 2022. May be an image of text that says \'emermédica Porque tu salud nos mueve. ""CUANDO UNO QUIERE, SACA TIEMPO. CUANDO NO, SACA EXCUSAS"" CUANDO LE DICES A TU NOVIO QUE TE ACOMPAÑE A LA CONSULTA MÉDICA Y TE DICE QUE NO PORQUE HAY PARTIDO AKA 19 AXACOLPATRIA\'.']"|2022-04-30 16:24:09+00:00
57|https://www.instagram.com/p/CcqyqW3sOzR/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/278871028_375138937832199_3986246162974121999_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=wHATJdDLOH0AX_lu8r1&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjgyMjI5MDkyNTU2NjM1MTcwOA%3D%3D.2-ccb7-5&oh=00_AfDoR_Yu0Ins0ESmPexYr8rJ5N2D6f0mEhqqBvDPO_DQRA&oe=638631C0&_nc_sid=30a2ef||['¡Aprovecha estos grandes descuentos que traemos de la mano con Vive Bailando por hacer parte de la familia Emermédica!\n\nPara más información comunícate con Vive Bailando: 6612621- 312 513 0951 o visítalos en: www.vivebailando.net']|Me_gusta|30|"[""Photo by Emermédica on April 22, 2022. May be an image of text that says 'ALIANZA VIV emermédica'.""]"|2022-04-22 21:35:18+00:00
58|https://www.instagram.com/p/CciSp6KLxwU/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/278833936_1623082964736702_2992638404309319138_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=nNRSywmQOz8AX8FCdP4&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjgxOTg5ODM2MTQ3MDk4MzE4OA%3D%3D.2-ccb7-5&oh=00_AfCnWlfbYFwk_PYnI24Lo2gcPAQJ5RL8WzL3FBxSger8nQ&oe=638711D1&_nc_sid=30a2ef||"['""Por hacer parte de la familia Emermédica, accede a estos grandes beneficios que traemos junto a Baqueta, exclusivamente para ti.\n\nPara más información comunícate al 3165279105 o visítalos en: www.baqueta.com.co""']"|Me_gusta|14|"[""Photo by Emermédica on April 19, 2022. May be an image of text that says 'emermédica Porque salud nos mueve. ALIANZA viVE emermédica Por ser parte de nuestra familia, recibe: 10% De descuento en cursos presenciales de enseñanza musical, instrumental vocal. 5% De descuento en cualquier curso permanente virtual vacacional. Obtén un bono de categoría por la compra de cualquier instrumento. AYA AXA COLPATRIA'.""]"|2022-04-19 14:21:41+00:00
59|https://www.instagram.com/p/CcbctryByfk/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/278503486_538510111004136_3033127081572564112_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=-m5ukErOx2MAX-8gXg9&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjgxNzk3MjI3NjUzOTM2OTQ0NA%3D%3D.2-ccb7-5&oh=00_AfAm-lC07jTYrP66plB7gu3H6n0TVQ5dj5eGpw9XZ-r8yA&oe=638572FC&_nc_sid=30a2ef||"['""¿Traje de baño? Listo ¿bloqueador? Listo ¿Sandalias? Listas ¿Un medico 24/7? También listo. Con asistencia al viajero disfruta tu receso de Semana Santa sin complicaciones. Conoce más aquí:\n\nhttps://www.emermedica.com.co/.../asistencia-al-viajero/']"|Me_gusta|18|"[""Photo by Emermédica on April 16, 2022. May be an image of text that says 'Semermédica nos mueve. emermédica Porque tu alud Si vas a viajar en Semana Santa no te preocupes, con Asistencia al viajero, cuidamos de sin importar dónde estés. + AXA AXACOLPATRIA'.""]"|2022-04-16 22:34:54+00:00
60|https://www.instagram.com/p/Cbu6p41PR4z/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/277697843_787427682233032_6285672521806561313_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=vc5YOdhQVj4AX9NoHBX&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjgwNTQzNzU4MzExNzMyNzkyMw%3D%3D.2-ccb7-5&oh=00_AfAPuYB_wHby0_BeYbeVBRpA5xLp03Ce8fANjm-Gm-iJSg&oe=6386ACB2&_nc_sid=30a2ef||['¡Aprovecha estos grandes descuentos que traemos de la mano con My Symphony por hacer parte de la familia Emermédica!']|Me_gusta|27|"[""Photo by Emermédica on March 30, 2022. May be an image of text that says 'Alianza ViVE emermédica Por ser parte de nuestra familia, accede a grandes descuentos en Si vives en Bogotá MY symphony Si vives fuera de Bogotá 2clases de prueba gratuitas descuento en primera mensualidad del programay 15% permanente partir del segundo mes. Fiestas musicales: 10% descuento en valor de fiesta musical infantil. 1clase prueba gratuita 15% descuento permanente desde el primer mes. Your Little Songs: 10% de descuento en servicios en creación canciones personalizadas. Your Little Songs: 10% descuento en servicios en creación de canciones personalizadas. persona AA AXACOLPATRIA'.""]"|2022-03-30 15:30:42+00:00
61|https://www.instagram.com/p/Cbkgobbte12/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/277318703_4958859324234030_167000236246354986_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=WfeijxxnWTEAX84Az4M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjgwMjUwODM4Mzg1NDY1Mjc5MA%3D%3D.2-ccb7-5&oh=00_AfBGd2rMOEV4iz7pqDqKoyRAOLummIFWv4Drj92kSuOq4w&oe=63867EFD&_nc_sid=30a2ef||['No bajemos la guardia. Si vas a carnavales, recuerda que Emermédica te cuida con Asistencia al viajero. Conoce más información ingresando a:\n\nhttps://www.emermedica.com.co/beneficios/vive-emermedica/asistencia-al-viajero/']|Me_gusta|23|"[""Photo by Emermédica on March 26, 2022. May be an image of text that says 'emermédica Porque tu salud nos mueve. ¡Si viajas a ferias y fiestas también te cuidamos! Solicita tu carta al viajero y disfruta de tus vacaciones tranquilo. AKA AXACOLPATRIA AXA'.""]"|2022-03-26 14:30:55+00:00
62|https://www.instagram.com/p/CbiCq_DFsVc/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/277244780_769516534029198_8499509983499406205_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Y19WJkKjQhsAX8MC4UZ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjgwMTgxMzY2ODE4NjQ3MzgyMA%3D%3D.2-ccb7-5&oh=00_AfCKzIxiePTddcSPy8TVGN5P4MBd_ZHAaA-6bDSqe6DrjA&oe=63853517&_nc_sid=30a2ef||['Me pudo haber dicho antes de comprarlo al menos... 😂 Un poco de humor para comenzar la semana.']|Me_gusta|56|"[""Photo by Emermédica on March 25, 2022. May be an image of text that says 'emermédica Porque tu salud nos mueve. AXA AXACOLPATRIA CUANDO TU MÉDICO TE DICE QUE DEBES DEJAR LAS HARINAS, Y TU YA COMPRASTE $5000 DE PAN'.""]"|2022-03-25 15:30:38+00:00
63|https://www.instagram.com/p/CbgKgoIl5VP/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/277082768_1137214580451331_7024047902301471667_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=ZG9e42q_2aAAX-XXRA9&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjgwMTI4NTE5MDgwNjYzOTk1MQ%3D%3D.2-ccb7-5&oh=00_AfBEBfzevWPTK5FNQecQpP3eCV4o6UbMUI-WpBK5IcnT3Q&oe=63868CB1&_nc_sid=30a2ef||['Hoy también nos ponemos la tricolor! ¿Cuánto dices que ganamos hoy? Déjanos tu comentario ⚽️🇨🇴']|Me_gusta|24|"[""Photo by Emermédica on March 24, 2022. May be an image of text that says ''Ya que nos pusimos la vacuna, ¡Es hora de ponernos la amarilla! 1 emermédica Ûque salud dne Semermédica mueve. XACOLPATRIA'.""]"|2022-03-24 22:00:39+00:00
64|https://www.instagram.com/p/CbfvHugJuTC/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/277320007_342249717923001_5577236971486729188_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=w3V3vH3eDYIAX-6So-S&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjgwMTE2NDcyNzk1NTcyMTUwMQ%3D%3D.2-ccb7-5&oh=00_AfA0QfieBVu03NK4kku7llOxMiyOZdDHNifrIKdZL9MI4A&oe=63864AFD&_nc_sid=30a2ef||['¡A cuidar los riñones! Queremos enseñarte a cómo hacerlo. Te dejamos algunas recomendaciones para que tengas en cuenta y las pongas en práctica ;)']|Me_gusta|28|"[""Photo by Emermédica on March 24, 2022. May be an image of text that says 'emermédica Porque tu salud nos mueve. ¿SABES CÓMO CUIDAR TUS RINONES? lee atentamente 0'.""]"|2022-03-24 18:01:19+00:00
65|https://www.instagram.com/p/CbQgALHMsSH/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/276968456_4790029527787177_4646475720969743005_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=WTJoQKvc9VUAX_HAjK1&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc5Njg3NjExMzkyMzU4OTIzOA%3D%3D.2-ccb7-5&oh=00_AfB6LYj-UVOMjt3N-kowfGyzUP8lruXbCQC5GvaQTkJKEQ&oe=63862454&_nc_sid=30a2ef||['Qué pereza está haciendo hoy… ¿Será porque esta semana estuvimos celebrando el día mundial del sueño? (13 de marzo). Celebrémoslo conociendo un poco más de su funcionamiento en nuestro cuerpo 😴 zzz.']|Me_gusta|22|"[""Photo by Emermédica on March 18, 2022. May be an image of text that says 'emermédica Porque tu salud dnosmueve. nos mueve. ¿Conoces las etapas del sueño? 1'.""]"|2022-03-18 20:00:36+00:00
66|https://www.instagram.com/p/Ca-FSB-rORE/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/275651427_4880758952022328_1628101743269768694_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=s3Iw5KBY0CIAX8nm2wP&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc5MTY5MjA0ODMyNDY4MjgyMA%3D%3D.2-ccb7-5&oh=00_AfBm-ecOvq1eadhUgeLkWITYL-gY5K6D1QqeyPHk0nEkXg&oe=6386BB9F&_nc_sid=30a2ef||['¡Así de fácil es con nosotros! Comencemos la semana con un poco de humor 😂\n\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Humor']|Me_gusta|30|"[""Photo by Emermédica on March 11, 2022. May be an image of text that says 'emermédica Porque emermédica tu salud nos mueve. Cuando te dicen que debes Pero recuerdas que puedes hacerlo de manera virtual tener un chequeo médico. con Emermédica. A pp AXA A9 9 AXA COL PATRIA'.""]"|2022-03-11 16:20:47+00:00
67|https://www.instagram.com/p/Cahg-K1sFyt/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/274796497_501478898265207_2605275606673974520_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=4fSPRvfLOk4AX-hiR-8&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc4MzY1MTA1NDQyNTc1ODg5Mw%3D%3D.2-ccb7-5&oh=00_AfAfn_iPVklN8BQ4DF-hZY-wozgpIlFSerQUrBb7rCe9cg&oe=63861B21&_nc_sid=30a2ef||['¿Ya te enteraste? Durante tooooodo el mes vamos a tener una súper oferta para que te afilies junto a tu familia de manera rápida, segura y en la comodidad de tu hogar. Aprovecha esta promoción ingresando al link de la bio ♥']|Me_gusta|33|"[""Photo by Emermédica on February 28, 2022. May be an image of text that says 'emermédica Porque Semermédica tu salud nos mueve. Las grandes promociones pasan volando. Solo en marzo Aprovecha esta tarifa especial que tenemos solo en marzo, afilia toda familia cuenta con un médico siempre lado. DESDE TARIFAS $30.520 MES POR PERSONA AHORRA 39% ENTU HASTA AFILIACIÓN. *Tarifa válida ciudad. Corre, no dejes pasar esta oportunidad. tres personas, pagando con tarjeta crédito débito.L estándar de: con aviso de pago. términos AYA AXACOLPATRIA'.""]"|2022-02-28 14:04:46+00:00
68|https://www.instagram.com/p/CaUyyLwsMPJ/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/274500851_948987609314298_321128644081627115_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=PU_ewVRFsiAAX_XywG6&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc4MDA3MDIyMDkyMTg4MTU0NQ%3D%3D.2-ccb7-5&oh=00_AfAXsoT-s35dOn9SBRvRJ5iwcdCInvxNV9-FVFXzbe3E-g&oe=6387001B&_nc_sid=30a2ef||['Confirmen que todos tenemos ese síntoma la mayor parte del tiempo :( Un poco de humor para comenzar la semana']|Me_gusta|8|"[""Photo by Emermédica on February 23, 2022. May be an image of text that says 'emermédica Porque tu salud nos mueve. Cuando te das cuenta que uno de los síntomas del virus es cansancio, y tu estás cansado todo el tiempo. 00 AXA AXACOLPATRIA'.""]"|2022-02-23 15:30:17+00:00
69|https://www.instagram.com/p/CaUjqOAMKuM/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/274538830_1399103437190632_6953782398619159248_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=kSt71f3Nl0sAX_7f3kl&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc4MDAwMzcwMjg3NTkyNTM4OA%3D%3D.2-ccb7-5&oh=00_AfDkE327avSzqSO-e_756z8vcI5zpoIKggtkKTBABU8QNg&oe=638621E3&_nc_sid=30a2ef||['Nuestro Director Médico Mauricio Guerrero estará brindándonos una charla magistral sobre el transplante de órganos, y cómo estos pueden salvar decenas de vidas. Agéndate para este jueves 24 de Febrero a las 6:00 pm en nuestra fanpage de Facebook :D Te esperamos allá']|Me_gusta|10|"[""Photo by Emermédica on February 23, 2022. May be an image of text that says 'Conéctate con nosotros. f LIVE D naciones de vida Este jueves 24 de febrero las 6:00 p.m. estaremos hablando sobre trasplantes cómo estos salvan vidas, junto al Dr. .Mauricio Guerrero, Director Médico de Emermédica. 1 ¡Te esperamos! emermédica Porque salud nos mueve.'.""]"|2022-02-23 13:18:08+00:00
70|https://www.instagram.com/p/CaFPHfhMkDm/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/274180005_395316349028263_6860870944315433502_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=78Ayk7FSe6YAX9NcENb&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc3NTY5MTIzMDkyMDcyMDYxNA%3D%3D.2-ccb7-5&oh=00_AfC7gl2MOSOw4f8_RuzNAVZ0TsYNekC6uwGg5cX0LpDqQg&oe=6386508F&_nc_sid=30a2ef||['¿Hace cuánto tiempo no te levantas y te estiras? Te dejamos este recordatorio para que renueves energía con un buen estiramiento y un bostezo que te oxigene el cerebro ♥']|Me_gusta|11|"[""Photo by Emermédica on February 17, 2022. May be an image of text that says 'emermédica Porque Semermédica salud oS mueve. AA AXACOLPATRIA Como que ya llevas mucho tiempo en la misma pose ¿verdad? Estírate y cambia de posición para activar nuevamente todo tu cuerpo'.""]"|2022-02-17 14:30:01+00:00
71|https://www.instagram.com/p/CZuaNZNLCtY/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/273672664_244375567875578_4804074853384953313_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=jfcEKrslcQwAX8nxOG5&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc2OTI2NjA5MDUwNjQ2NDA4OA%3D%3D.2-ccb7-5&oh=00_AfBC2Ou4rw1vBNeY6t3OYqXMr1aEvNoc-L0Cs21p5b7xyA&oe=6386A2DB&_nc_sid=30a2ef||['Técnicamente le estamos haciendo caso, ¿no? 😎😊 Un poco de humor para iniciar la semana\n\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Humor']|Me_gusta|25|"[""Photo by Emermédica on February 08, 2022. May be an image of text that says 'Semermédica Porque salud nos mueve. emermédica Cuando tu médico te dice que debes hacer más ejercicio AA 9 AXACOLPATRIA'.""]"|2022-02-08 17:44:24+00:00
72|https://www.instagram.com/p/CY6uYODssBy/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/272027556_475094284158883_4067176168404284479_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=gBX5AqW-GTYAX-jhGac&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc1NDcxODA5NjU5MTg2MzkyMg%3D%3D.2-ccb7-5&oh=00_AfA_NjIho9shxkcBa3gffo1FcQ4eR40slQBZM-cc8i2YVg&oe=6386205B&_nc_sid=30a2ef||['Toc toc… ¿Ya estamos a mitad de año? Mantengamos la semana con un poco de humor\n\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Humor #Meme']|Me_gusta|11|"[""Photo by Emermédica on January 19, 2022. May be an image of text that says 'emermédica Porque tu salud Zemermédica nos mueve. 05 Yo tocando a la puerta del 2022 sin haber asimilado los últimos 4 meses del 2021. AXA AXACOLPATRIA'.""]"|2022-01-19 16:00:08+00:00
73|https://www.instagram.com/p/CYrKxrPs4l-/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/271670443_269678295267526_2086069029053296963_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=B00mZvBRVZIAX_dhdyF&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc1MDMzOTM5MTU5MzYxMzY5NA%3D%3D.2-ccb7-5&oh=00_AfDNRbjgC4vPiVENKCnMCElVSpTnXo4og0eL9fNv3H_a9w&oe=638612FE&_nc_sid=30a2ef||['El Doc está en todas partes… ¿Qué le dirías a tu doc si te descubre pegándole un mordisco a una arepa de huevo? 😛😂 Un poco de humor para finalizar la semana\n\n#Médico #AtenciónMédica #PrimerosAuxilios #Salud #Urgencia #Emergencia #Emermédica #Humor']|Me_gusta|31|"[""Photo by Emermédica on January 13, 2022. May be an image of text that says 'Semermédica nos mueve. emermédica salud Cuando tu doc se va a vacacionesal mismo sitio que tú yteencuentra comiendolo que te prohibió ACOLPATRIA COLPATRIA'.""]"|2022-01-13 15:00:26+00:00
74|https://www.instagram.com/p/CYeS2cblAYg/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/271457337_1346241132479802_8449094006155287993_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=XfUBzIHUB9gAX-1NgTJ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc0NjcxNTcyODk1ODk4MTY2NA%3D%3D.2-ccb7-5&oh=00_AfDmNmYWRWS1rHxlU3pKoQLz2kkYwL-0GEZrzK3MOhKm4w&oe=6386ADA4&_nc_sid=30a2ef||['Ahora no solo tendrás a un médico a tu alcance con tan solo un click, sino la certeza de que te atenderán. Laura, nuestra asistente virtual, estará dichosa de conocerte y brindarte toda la asesoría para mejorar tu experiencia. Descarga nuestra app']|Me_gusta|22|"[""Photo by Emermédica on January 08, 2022. May be an image of text that says 'emermédica 30 3 Cuenta siempre con un médico al alcance de tu mano. Lemermédico mermédico Accede al servicio de Videoconsulta descargando nuestra APP DISPONIBLE EN loao App Store Laura, nuestra asistente virtual, te acompañará en todo proceso. DISPONIBLEEN GooglePlay Aplican términos condiciones. AYA AXACOLPATRIA'.""]"|2022-01-08 15:00:52+00:00
75|https://www.instagram.com/p/CYXPxgtLn9W/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/271280055_436140624907112_782836987081005915_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=PEecIOtUgI8AX8VTWtq&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc0NDczMTg3MDk3NTM5MzYyMg%3D%3D.2-ccb7-5&oh=00_AfBldTD7fyEb-7zrgiyKwfHI-FxbmyOQtnbjirKDWEy9Cg&oe=63857345&_nc_sid=30a2ef||['El 2022 pinta muy bien para todos nosotros. Te deseamos un 2022 lleno de cosas maravillosas, grandes noticias y mucha salud :D\n\nGracias a cada uno de ellos que nos permite ser quienes somos, y poder seguirte brindando una atención médica de calidad']|Me_gusta|21|"[""Photo by Emermédica on January 05, 2022. May be an image of text that says 'emermédica Porque salud nos mueve. ¡Que venga lo bueno! Feliz 2022 a todos. 20 pp 22 AA AXACOLPATRIA'.""]"|2022-01-05 21:19:18+00:00
76|https://www.instagram.com/p/CYUQwtavUUM/|emermedica_oficial|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/271413530_1372378886515489_8909690329379416330_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=XG4ArZELlegAX8B732C&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc0Mzg5MTc4OTAyMTUyOTM1Ng%3D%3D.2-ccb7-5&oh=00_AfAZHBfp69EmBs1TuZA-noFoTK_81S0SGpt2bn1SuUuGnw&oe=6385B1BC&_nc_sid=30a2ef||"[""'Tu tranquilidad nos mueve. Si necesitas una toma de muestras, nosotros nos encargamos y vamos donde nos necesites. Conoce este gran beneficio de pertenecer a nuestra familia Emermédica\n\nhttps://www.emermedica.com.co/laboratorio-a-domicilio/\n\nDisponible en Bogotá, Medellín, Cali, Bucaramanga y Villavicencio""]"|Me_gusta|22|"[""Photo by Emermédica on January 04, 2022. May be an image of text that says 'emermédica Porque Semermédica salud salud mueve. Tu seguridad nos mueve. Por eso vamos hasta tu casa para tomarte las muestras de laboratorio domicilio. desplazamientos, filas, nidemoras. •Enla la seguridad de tu hogar oficina. Agenda tu cita llamando al (601) 307 7089 Opción 3 Oala Línea Nacional Gratuita 018000 117089 TOMA DE MUESTRAS ADOMICILIO Aplican términos condiciones nwww.emermedica.com.co AXACOLPATRIA'.""]"|2022-01-04 17:30:12+00:00
